t,cg_iters
2498,14613
2499,14666
2500,14576
2501,14633
2502,14553
2503,14596
2504,14557
2505,14488
2506,14460
2507,14678
2508,14525
2509,14583
2510,14689
2511,14618
2512,14482
2513,14458
2514,14471
2515,14462
2516,14668
2517,14404
2518,14310
2519,14564
2520,14665
2521,14526
2522,14578
2523,14337
2524,14531
2525,14553
2526,14475
2527,14361
2528,14448
2529,14319
2530,14427
2531,14338
2532,14403
2533,14455
2534,14296
2535,14214
2536,14446
2537,14330
2538,14396
2539,14277
2540,14560
2541,14384
2542,14336
2543,14239
2544,14407
2545,14694
2546,14503
2547,14618
2548,14434
2549,14439
2550,14352
2551,14352
2552,14300
2553,14385
2554,14427
2555,14296
2556,14314
2557,14539
2558,14444
2559,14458
2560,14381
2561,14438
2562,14410
2563,14500
2564,14560
2565,14396
2566,14404
2567,14347
2568,14595
2569,14505
2570,14347
2571,14474
2572,14422
2573,14366
2574,14424
2575,14367
2576,14436
2577,14350
2578,14489
2579,14355
2580,14463
2581,14466
2582,14461
2583,14243
2584,14310
2585,14355
2586,14503
2587,14482
2588,14504
2589,14405
2590,14592
2591,14563
2592,14512
2593,14530
2594,14251
2595,14446
2596,14420
2597,14414
2598,14452
2599,14321
2600,14409
2601,14145
2602,14195
2603,14352
2604,14439
2605,14415
2606,14467
2607,14380
2608,14307
2609,14463
2610,14237
2611,14292
2612,14424
2613,14376
2614,14310
2615,14273
2616,14438
2617,14458
2618,14456
2619,14480
2620,14454
2621,14413
2622,14403
2623,14481
2624,14562
2625,14452
2626,14375
2627,14588
2628,14536
2629,14508
2630,14336
2631,14300
2632,14292
2633,14366
2634,14568
2635,14416
2636,14478
2637,14415
2638,14403
2639,14425
2640,14665
2641,14369
2642,14679
2643,14665
2644,14626
2645,14650
2646,14583
2647,14587
2648,14604
2649,14552
2650,14588
2651,14454
2652,14473
2653,14658
2654,14547
2655,14449
2656,14401
2657,14414
2658,14455
2659,14455
2660,14412
2661,14226
2662,14361
2663,14174
2664,14541
2665,14499
2666,14481
2667,14536
2668,14427
2669,14417
2670,14381
2671,14406
2672,14442
2673,14475
2674,14461
2675,14470
2676,14565
2677,14456
2678,14433
2679,14401
2680,14463
2681,14314
2682,14423
2683,14369
2684,14343
2685,14408
2686,14496
2687,14496
2688,14361
2689,14358
2690,14446
2691,14418
2692,14274
2693,14351
2694,14391
2695,14523
2696,14273
2697,14498
2698,14217
2699,14346
2700,14466
2701,14466
2702,14541
2703,14443
2704,14493
2705,14359
2706,14355
2707,14416
2708,14388
2709,14450
2710,14528
2711,14493
2712,14351
2713,14313
2714,14385
2715,14428
2716,14558
2717,14340
2718,14320
2719,14307
2720,14486
2721,14458
2722,14418
2723,14442
2724,14634
2725,14543
2726,14611
2727,14585
2728,14485
2729,14407
2730,14519
2731,14519
2732,14478
2733,14414
2734,14251
2735,14390
2736,14215
2737,14359
2738,14324
2739,14188
2740,14492
2741,14426
2742,14126
2743,14298
2744,14462
2745,14228
2746,14184
2747,14360
2748,14362
2749,14275
2750,14425
2751,14254
2752,14331
2753,14348
2754,14359
2755,14429
2756,14404
2757,14491
2758,14412
2759,14362
2760,14352
2761,14379
2762,14372
2763,14331
2764,14246
2765,14383
2766,14379
2767,14351
2768,14472
2769,14435
2770,14213
2771,14255
2772,14460
2773,14333
2774,14600
2775,14573
2776,14384
2777,14315
2778,14479
2779,14138
2780,14237
2781,14420
2782,14409
2783,14499
2784,14413
2785,14286
2786,14241
2787,14227
2788,14220
2789,14246
2790,14292
2791,14271
2792,14114
2793,14349
2794,14438
2795,14544
2796,14562
2797,14421
2798,14428
2799,14387
2800,14511
2801,14428
2802,14556
2803,14437
2804,14477
2805,14383
2806,14463
2807,14439
2808,14363
2809,14545
2810,14464
2811,14470
2812,14361
2813,14492
2814,14435
2815,14327
2816,14459
2817,14441
2818,14551
2819,14601
2820,14359
2821,14379
2822,14367
2823,14453
2824,14441
2825,14429
2826,14478
2827,14375
2828,14253
2829,14209
2830,14491
2831,14481
2832,14403
2833,14514
2834,14550
2835,14346
2836,14296
2837,14436
2838,14253
2839,14327
2840,14275
2841,14205
2842,14452
2843,14402
2844,14250
2845,14514
2846,14463
2847,14478
2848,14511
2849,14413
2850,14671
2851,14385
2852,14525
2853,14404
2854,14617
2855,14419
2856,14390
2857,14383
2858,14345
2859,14526
2860,14244
2861,14330
2862,14497
2863,14412
2864,14345
2865,14481
2866,14279
2867,14297
2868,14323
2869,14336
2870,14372
2871,14479
2872,14442
2873,14446
2874,14383
2875,14390
2876,14424
2877,14327
2878,14498
2879,14736
2880,14544
2881,14649
2882,14517
2883,14432
2884,14504
2885,14521
2886,14423
2887,14443
2888,14412
2889,14461
2890,14279
2891,14215
2892,14289
2893,14417
2894,14447
2895,14520
2896,14495
2897,14388
2898,14480
2899,14348
2900,14582
2901,14654
2902,14520
2903,14582
2904,14419
2905,14419
2906,14353
2907,14472
2908,14319
2909,14505
2910,14413
2911,14429
2912,14497
2913,14335
2914,14351
2915,14424
2916,14258
2917,14286
2918,14191
2919,14303
2920,14510
2921,14609
2922,14410
2923,14375
2924,14320
2925,14365
2926,14471
2927,14482
2928,14507
2929,14579
2930,14533
2931,14458
2932,14396
2933,14543
2934,14294
2935,14568
2936,14482
2937,14574
2938,14408
2939,14373
2940,14336
2941,14317
2942,14509
2943,14561
2944,14667
2945,14548
2946,14491
2947,14343
2948,14423
2949,14465
2950,14394
2951,14420
2952,14511
2953,14428
2954,14342
2955,14271
2956,14448
2957,14578
2958,14538
2959,14558
2960,14407
2961,14244
2962,14315
2963,14473
2964,14406
2965,14560
2966,14374
2967,14655
2968,14494
2969,14653
2970,14441
2971,14647
2972,14457
2973,14121
2974,14483
2975,14580
2976,14335
2977,14474
2978,14384
2979,14324
2980,14267
2981,14411
2982,14372
2983,14235
2984,14565
2985,14391
2986,14345
2987,14328
2988,14354
2989,14526
2990,14202
2991,14529
2992,14369
2993,14337
2994,14553
2995,14450
2996,14369
2997,14439
2998,14526
2999,14545
3000,14484
3001,14416
3002,14375
3003,14324
3004,14476
3005,14516
3006,14536
3007,14662
3008,14656
3009,14619
3010,14556
3011,14350
3012,14336
3013,14454
3014,14305
3015,14305
3016,14581
3017,14437
3018,14384
3019,14336
3020,14432
3021,14328
3022,14404
3023,14244
3024,14297
3025,14303
3026,14347
3027,14161
3028,14316
3029,14204
3030,14312
3031,14436
3032,14253
3033,14344
3034,14372
3035,14320
3036,14450
3037,14527
3038,14341
3039,14322
3040,14400
3041,14491
3042,14576
3043,14389
3044,14535
3045,14183
3046,14324
3047,14444
3048,14368
3049,14485
3050,14563
3051,14494
3052,14465
3053,14620
3054,14433
3055,14370
3056,14383
3057,14423
3058,14465
3059,14398
3060,14430
3061,14419
3062,14355
3063,14210
3064,14280
3065,14331
3066,14265
3067,14397
3068,14347
3069,14393
3070,14485
3071,14452
3072,14341
3073,14183
3074,14424
3075,14434
3076,14400
3077,14403
3078,14468
3079,14363
3080,14476
3081,14518
3082,14343
3083,14403
3084,14447
3085,14546
3086,14559
3087,14572
3088,14544
3089,14345
3090,14509
3091,14417
3092,14504
3093,14405
3094,14155
3095,14302
3096,14377
3097,14192
3098,14162
3099,14431
3100,14363
3101,14554
3102,14508
3103,14654
3104,14492
3105,14577
3106,14465
3107,14619
3108,14704
3109,14672
3110,14477
3111,14442
3112,14376
3113,14393
3114,14487
3115,14434
3116,14468
3117,14455
3118,14573
3119,14662
3120,14416
3121,14438
3122,14547
3123,14619
3124,14661
3125,14565
3126,14531
3127,14461
3128,14377
3129,14119
3130,14446
3131,14386
3132,14168
3133,14255
3134,14312
3135,14245
3136,14420
3137,14486
3138,14290
3139,14411
3140,14287
3141,14311
3142,14361
3143,14201
3144,14432
3145,14420
3146,14515
3147,14514
3148,14378
3149,14387
3150,14479
3151,14452
3152,14328
3153,14410
3154,14222
3155,14132
3156,14355
3157,14363
3158,14368
3159,14264
3160,14285
3161,14295
3162,14340
3163,14436
3164,14450
3165,14412
3166,14354
3167,14440
3168,14357
3169,14532
3170,14398
3171,14327
3172,14411
3173,14366
3174,14493
3175,14447
3176,14454
3177,14371
3178,14502
3179,14381
3180,14350
3181,14568
3182,14477
3183,14545
3184,14382
3185,14463
3186,14471
3187,14614
3188,14590
3189,14588
3190,14638
3191,14480
3192,14561
3193,14366
3194,14489
3195,14596
3196,14611
3197,14429
3198,14384
3199,14423
3200,14349
3201,14399
3202,14554
3203,14412
3204,14680
3205,14495
3206,14379
3207,14400
3208,14392
3209,14495
3210,14495
3211,14659
3212,14620
3213,14515
3214,14551
3215,14584
3216,14590
3217,14557
3218,14498
3219,14400
3220,14381
3221,14447
3222,14383
3223,14306
3224,14407
3225,14691
3226,14611
3227,14583
3228,14382
3229,14441
3230,14475
3231,14299
3232,14462
3233,14341
3234,14314
3235,14280
3236,14138
3237,14272
3238,14401
3239,14477
3240,14513
3241,14394
3242,14365
3243,14364
3244,14460
3245,14268
3246,14287
3247,14342
3248,14102
3249,14363
3250,14534
3251,14613
3252,14466
3253,14422
3254,14283
3255,14321
3256,14436
3257,14451
3258,14240
3259,14332
3260,14523
3261,14670
3262,14468
3263,14513
3264,14466
3265,14502
3266,14605
3267,14409
3268,14380
3269,14462
3270,14390
3271,14373
3272,14449
3273,14470
3274,14503
3275,14384
3276,14496
3277,14449
3278,14448
3279,14386
3280,14404
3281,14539
3282,14443
3283,14459
3284,14402
3285,14464
3286,14335
3287,14519
3288,14501
3289,14630
3290,14532
3291,14390
3292,14333
3293,14380
3294,14418
3295,14545
3296,14392
3297,14401
3298,14426
3299,14321
3300,14447
3301,14374
3302,14500
3303,14575
3304,14325
3305,14433
3306,14489
3307,14546
3308,14519
3309,14352
3310,14359
3311,14383
3312,14457
3313,14364
3314,14291
3315,14098
3316,14357
3317,14246
3318,14301
3319,14311
3320,14486
3321,14463
3322,14376
3323,14437
3324,14297
3325,14360
3326,14578
3327,14557
3328,14562
3329,14550
3330,14446
3331,14417
3332,14480
3333,14519
3334,14545
3335,14469
3336,14440
3337,14368
3338,14328
3339,14453
3340,14444
3341,14402
3342,14431
3343,14560
3344,14641
3345,14711
3346,14465
3347,14627
3348,14361
3349,14204
3350,14562
3351,14415
3352,14581
3353,14393
3354,14379
3355,14330
3356,14405
3357,14309
3358,14379
3359,14248
3360,14375
3361,14338
3362,14492
3363,14436
3364,14470
3365,14242
3366,14314
3367,14471
3368,14245
3369,14369
3370,14444
3371,14278
3372,14425
3373,14511
3374,14547
3375,14554
3376,14489
3377,14572
3378,14491
3379,14459
3380,14608
3381,14424
3382,14555
3383,14357
3384,14437
3385,14441
3386,14174
3387,14469
3388,14321
3389,14525
3390,14497
3391,14455
3392,14572
3393,14633
3394,14622
3395,14531
3396,14729
3397,14635
3398,14466
3399,14609
3400,14597
3401,14543
3402,14553
3403,14503
3404,14425
3405,14256
3406,14409
3407,14357
3408,14289
3409,14281
3410,14301
3411,14379
3412,14280
3413,14439
3414,14347
3415,14361
3416,14451
3417,14442
3418,14474
3419,14393
3420,14535
3421,14572
3422,14558
3423,14434
3424,14455
3425,14505
3426,14458
3427,14468
3428,14267
3429,14380
3430,14575
3431,14491
3432,14477
3433,14493
3434,14548
3435,14689
3436,14532
3437,14588
3438,14354
3439,14185
3440,14453
3441,14366
3442,14384
3443,14368
3444,14189
3445,14203
3446,14415
3447,14261
3448,14295
3449,14459
3450,14418
3451,14440
3452,14521
3453,14568
3454,14531
3455,14534
3456,14328
3457,14340
3458,14383
3459,14385
3460,14272
3461,14461
3462,14405
3463,14413
3464,14369
3465,14436
3466,14403
3467,14209
3468,14333
3469,14317
3470,14295
3471,14284
3472,14381
3473,14286
3474,14263
3475,14461
3476,14164
3477,14433
3478,14282
3479,14382
3480,14471
3481,14395
3482,14603
3483,14343
3484,14431
3485,14549
3486,14384
3487,14440
3488,14487
3489,14359
3490,14421
3491,14346
3492,14392
3493,14555
3494,14523
3495,14583
3496,14486
3497,14324
3498,14363
3499,14512
3500,14551
