t,cg_iters
2498,13941
2499,14025
2500,13973
2501,14005
2502,14150
2503,14262
2504,13983
2505,14167
2506,14189
2507,14221
2508,14153
2509,14126
2510,14201
2511,13943
2512,14150
2513,14154
2514,13991
2515,14076
2516,14099
2517,14201
2518,14162
2519,14221
2520,14043
2521,14084
2522,14093
2523,13961
2524,14118
2525,14011
2526,13992
2527,14110
2528,13875
2529,13809
2530,14187
2531,13993
2532,13991
2533,13958
2534,13993
2535,14274
2536,13980
2537,13887
2538,14183
2539,13941
2540,14143
2541,14160
2542,14200
2543,14047
2544,14170
2545,14061
2546,13984
2547,14038
2548,14024
2549,14172
2550,14037
2551,14042
2552,14209
2553,14312
2554,14239
2555,14309
2556,14171
2557,14064
2558,14110
2559,14149
2560,13976
2561,14025
2562,14207
2563,14038
2564,14123
2565,13977
2566,14181
2567,14181
2568,14171
2569,14013
2570,14110
2571,14144
2572,14066
2573,14074
2574,14054
2575,13960
2576,14105
2577,14257
2578,14064
2579,14189
2580,14009
2581,14056
2582,14219
2583,13995
2584,14216
2585,14195
2586,14069
2587,14075
2588,14053
2589,13862
2590,14032
2591,13950
2592,14143
2593,14250
2594,14035
2595,14040
2596,14129
2597,14166
2598,14183
2599,14180
2600,14138
2601,14163
2602,14176
2603,14239
2604,13953
2605,14105
2606,14032
2607,14079
2608,14170
2609,14106
2610,14145
2611,14040
2612,14204
2613,14212
2614,14134
2615,14183
2616,14327
2617,14058
2618,14260
2619,14150
2620,14095
2621,14159
2622,14186
2623,14297
2624,13950
2625,14092
2626,13998
2627,14212
2628,14076
2629,14050
2630,14157
2631,14069
2632,14131
2633,14080
2634,13960
2635,14154
2636,14106
2637,14276
2638,14064
2639,14024
2640,14043
2641,13935
2642,13960
2643,13887
2644,13901
2645,14187
2646,14025
2647,14168
2648,13982
2649,13902
2650,13940
2651,13986
2652,14110
2653,14087
2654,13989
2655,13961
2656,14039
2657,14031
2658,13910
2659,14021
2660,13799
2661,14036
2662,13978
2663,13978
2664,13904
2665,14024
2666,14016
2667,14058
2668,14198
2669,14198
2670,14328
2671,14115
2672,14077
2673,14060
2674,14101
2675,14202
2676,14189
2677,14160
2678,14149
2679,14259
2680,14164
2681,14144
2682,14161
2683,14067
2684,14177
2685,14062
2686,14188
2687,14083
2688,13967
2689,14186
2690,14177
2691,14375
2692,14110
2693,13985
2694,13983
2695,13923
2696,13848
2697,14239
2698,13958
2699,14192
2700,14075
2701,14104
2702,14078
2703,14174
2704,14077
2705,13967
2706,14006
2707,14205
2708,14052
2709,14110
2710,14086
2711,13929
2712,14070
2713,14202
2714,14050
2715,14026
2716,14060
2717,14012
2718,13997
2719,14018
2720,14051
2721,14025
2722,14268
2723,14167
2724,14266
2725,14272
2726,14207
2727,14022
2728,13901
2729,13917
2730,14048
2731,14093
2732,14251
2733,14171
2734,13941
2735,14150
2736,14287
2737,14199
2738,14139
2739,14232
2740,14130
2741,14069
2742,14015
2743,14115
2744,14034
2745,13988
2746,14075
2747,14138
2748,14117
2749,14297
2750,14037
2751,14068
2752,14039
2753,14028
2754,14167
2755,14032
2756,13994
2757,13970
2758,14029
2759,14086
2760,13900
2761,14003
2762,14167
2763,14257
2764,14106
2765,14263
2766,14150
2767,14121
2768,14286
2769,14194
2770,14057
2771,13945
2772,14006
2773,13840
2774,13912
2775,13985
2776,14098
2777,14099
2778,13904
2779,13782
2780,14064
2781,13983
2782,13962
2783,13971
2784,13913
2785,14219
2786,14052
2787,13927
2788,14166
2789,13984
2790,14101
2791,14216
2792,14288
2793,14241
2794,14302
2795,14182
2796,13986
2797,13946
2798,13996
2799,14036
2800,14045
2801,14179
2802,14091
2803,13951
2804,14199
2805,14078
2806,14017
2807,14188
2808,14001
2809,14116
2810,14126
2811,14092
2812,14107
2813,14023
2814,13966
2815,13981
2816,14059
2817,14273
2818,14108
2819,14152
2820,14064
2821,14008
2822,14105
2823,14198
2824,13902
2825,13969
2826,13934
2827,14038
2828,13864
2829,14010
2830,14042
2831,14143
2832,14319
2833,14206
2834,14162
2835,14116
2836,14232
2837,14160
2838,13918
2839,14018
2840,13972
2841,14115
2842,14156
2843,14074
2844,14033
2845,14144
2846,14279
2847,14198
2848,13976
2849,13940
2850,14057
2851,14154
2852,14175
2853,14431
2854,14207
2855,14254
2856,14032
2857,14311
2858,14235
2859,14055
2860,14050
2861,14009
2862,14065
2863,14260
2864,14354
2865,14153
2866,14002
2867,14190
2868,13956
2869,14043
2870,14108
2871,14083
2872,14150
2873,14159
2874,14259
2875,14162
2876,14283
2877,14317
2878,14233
2879,14068
2880,14303
2881,14079
2882,14115
2883,14225
2884,14072
2885,14288
2886,14143
2887,14079
2888,14207
2889,14177
2890,14213
2891,14058
2892,13880
2893,14068
2894,14247
2895,14295
2896,13955
2897,14051
2898,14042
2899,14138
2900,14250
2901,14097
2902,14202
2903,13995
2904,14048
2905,13980
2906,14200
2907,14144
2908,14038
2909,14192
2910,14187
2911,14091
2912,13962
2913,13978
2914,14035
2915,14099
2916,14162
2917,14182
2918,14210
2919,14103
2920,14167
2921,14007
2922,14097
2923,14188
2924,13980
2925,14159
2926,14185
2927,14090
2928,13955
2929,13889
2930,14130
2931,14260
2932,14087
2933,14224
2934,14278
2935,14037
2936,14175
2937,14104
2938,14048
2939,14086
2940,14162
2941,13934
2942,14073
2943,13969
2944,13920
2945,13987
2946,14080
2947,14019
2948,14142
2949,14137
2950,14030
2951,14155
2952,14138
2953,13871
2954,14046
2955,13963
2956,13928
2957,13862
2958,14195
2959,14196
2960,14309
2961,14234
2962,14021
2963,14142
2964,14122
2965,14059
2966,14096
2967,14118
2968,13902
2969,13915
2970,14080
2971,14138
2972,14097
2973,14106
2974,14060
2975,14020
2976,13887
2977,14045
2978,14043
2979,14087
2980,14142
2981,14107
2982,14097
2983,13919
2984,13907
2985,13985
2986,14218
2987,14175
2988,14156
2989,13873
2990,13904
2991,14110
2992,13938
2993,14080
2994,14056
2995,14098
2996,13939
2997,14022
2998,14188
2999,14061
3000,13988
3001,14067
3002,14057
3003,14130
3004,14142
3005,14140
3006,14096
3007,14102
3008,14060
3009,14012
3010,13890
3011,13923
3012,14074
3013,13783
3014,13917
3015,14076
3016,14058
3017,14192
3018,14027
3019,13946
3020,14138
3021,14151
3022,14066
3023,13879
3024,13799
3025,14070
3026,14021
3027,13966
3028,13943
3029,14161
3030,14153
3031,14023
3032,13971
3033,13994
3034,14026
3035,14236
3036,14183
3037,14205
3038,14105
3039,14139
3040,14084
3041,13923
3042,13954
3043,14100
3044,14014
3045,13906
3046,13918
3047,13904
3048,13926
3049,13970
3050,13982
3051,13992
3052,14096
3053,14051
3054,14086
3055,14131
3056,13986
3057,13962
3058,13845
3059,13866
3060,13879
3061,14120
3062,13984
3063,14108
3064,14149
3065,14163
3066,14260
3067,14358
3068,14282
3069,14074
3070,13858
3071,13928
3072,14108
3073,14015
3074,14193
3075,14094
3076,14139
3077,13998
3078,14058
3079,14055
3080,14058
3081,14154
3082,14100
3083,14203
3084,14244
3085,14308
3086,14026
3087,14158
3088,14054
3089,13999
3090,13935
3091,14223
3092,13907
3093,14109
3094,14138
3095,14135
3096,14042
3097,13952
3098,14044
3099,13995
3100,14101
3101,14006
3102,13953
3103,14028
3104,14144
3105,13925
3106,13948
3107,14019
3108,13964
3109,14241
3110,14055
3111,14145
3112,14230
3113,14082
3114,14189
3115,14176
3116,14021
3117,14030
3118,14179
3119,14145
3120,14161
3121,14086
3122,14065
3123,14046
3124,14000
3125,13992
3126,13981
3127,14031
3128,13938
3129,13960
3130,13998
3131,14178
3132,14106
3133,14140
3134,14038
3135,14117
3136,14281
3137,14235
3138,14321
3139,13993
3140,14181
3141,14224
3142,14038
3143,13971
3144,13917
3145,14112
3146,14061
3147,14001
3148,13956
3149,14164
3150,14123
3151,14147
3152,14113
3153,14044
3154,14040
3155,14084
3156,13976
3157,14222
3158,14045
3159,14076
3160,14023
3161,14119
3162,14084
3163,14097
3164,13877
3165,13972
3166,14024
3167,13988
3168,14019
3169,14007
3170,14165
3171,14058
3172,13900
3173,14023
3174,14045
3175,13991
3176,14014
3177,14035
3178,14050
3179,14110
3180,14150
3181,14113
3182,14007
3183,13965
3184,13925
3185,14014
3186,13978
3187,14092
3188,14115
3189,13993
3190,14136
3191,13981
3192,13845
3193,13947
3194,14146
3195,14109
3196,14152
3197,14118
3198,14283
3199,13942
3200,14110
3201,14098
3202,14089
3203,14230
3204,14249
3205,14019
3206,14105
3207,14126
3208,14173
3209,14101
3210,14157
3211,14067
3212,14192
3213,14055
3214,14012
3215,13969
3216,13920
3217,14014
3218,14096
3219,14097
3220,14137
3221,14128
3222,13943
3223,13944
3224,14171
3225,14129
3226,14151
3227,14074
3228,14019
3229,14197
3230,14139
3231,14182
3232,14069
3233,14054
3234,13982
3235,13986
3236,13970
3237,13759
3238,14031
3239,14142
3240,14226
3241,14206
3242,14085
3243,14052
3244,14062
3245,13985
3246,14252
3247,14160
3248,14132
3249,14002
3250,14173
3251,14053
3252,14020
3253,14083
3254,14125
3255,13999
3256,14173
3257,14081
3258,14154
3259,14169
3260,14247
3261,14192
3262,14081
3263,14036
3264,14092
3265,14198
3266,14116
3267,14233
3268,14249
3269,14098
3270,13896
3271,14015
3272,14183
3273,14201
3274,14100
3275,14110
3276,14017
3277,14212
3278,14245
3279,14111
3280,14143
3281,14213
3282,14119
3283,14219
3284,14225
3285,14081
3286,13969
3287,13983
3288,14075
3289,14125
3290,14059
3291,14091
3292,13962
3293,14186
3294,14212
3295,14218
3296,14181
3297,14062
3298,13931
3299,14112
3300,14082
3301,13974
3302,14100
3303,14001
3304,14037
3305,14118
3306,14114
3307,14104
3308,14282
3309,14181
3310,14005
3311,13981
3312,13965
3313,14006
3314,14085
3315,14203
3316,14319
3317,14281
3318,14065
3319,13935
3320,14079
3321,13967
3322,14187
3323,14078
3324,14147
3325,14057
3326,14033
3327,14077
3328,14129
3329,14204
3330,14067
3331,14104
3332,14291
3333,14174
3334,14173
3335,14174
3336,14111
3337,14148
3338,14157
3339,14070
3340,14111
3341,14253
3342,14037
3343,14007
3344,14125
3345,14187
3346,14246
3347,14263
3348,13972
3349,14102
3350,14132
3351,14007
3352,14086
3353,14175
3354,14211
3355,13959
3356,14057
3357,14185
3358,14042
3359,14058
3360,13891
3361,13995
3362,13965
3363,14146
3364,14138
3365,13918
3366,13927
3367,13885
3368,13983
3369,14021
3370,13894
3371,14034
3372,13981
3373,14061
3374,14195
3375,14007
3376,14092
3377,14005
3378,14113
3379,14178
3380,14180
3381,14158
3382,14004
3383,13991
3384,14063
3385,14074
3386,13968
3387,14107
3388,14068
3389,14096
3390,14283
3391,14148
3392,13997
3393,14057
3394,14045
3395,14049
3396,14213
3397,14288
3398,14173
3399,14088
3400,14009
3401,14067
3402,13963
3403,14140
3404,14011
3405,13946
3406,14031
3407,13968
3408,14187
3409,14010
3410,14120
3411,13998
3412,14075
3413,13940
3414,14049
3415,13997
3416,14159
3417,14022
3418,13951
3419,14031
3420,13928
3421,14042
3422,14218
3423,14156
3424,13986
3425,14120
3426,14135
3427,13978
3428,14061
3429,14222
3430,14105
3431,14168
3432,14147
3433,14006
3434,14054
3435,13979
3436,14038
3437,14132
3438,14103
3439,14149
3440,14077
3441,13987
3442,14126
3443,14119
3444,14192
3445,14079
3446,14263
3447,14135
3448,14191
3449,14466
3450,14191
3451,14188
3452,14137
3453,14185
3454,14200
3455,14130
3456,14148
3457,14088
3458,14095
3459,14083
3460,13905
3461,14071
3462,14137
3463,14085
3464,14218
3465,14137
3466,14156
3467,14054
3468,14064
3469,14216
3470,14034
3471,14077
3472,14140
3473,14151
3474,14233
3475,14270
3476,14123
3477,14011
3478,14051
3479,13993
3480,14079
3481,13957
3482,14015
3483,14244
3484,14398
3485,14315
3486,13991
3487,14142
3488,14063
3489,14197
3490,14169
3491,14059
3492,14180
3493,14284
3494,13978
3495,14075
3496,14129
3497,14138
3498,14140
3499,14126
3500,14155
