ReTr(L),ImTr(L)
-1.14963,0.445944
-1.16956,0.38732
-1.1246,0.351884
-1.14575,0.233688
-1.19107,0.104474
-1.19107,0.104474
-1.18068,0.105715
-1.21347,0.132091
-1.19035,-0.117531
-1.21911,-0.0684525
-1.16429,-0.117587
-1.23379,-0.211824
-1.20336,-0.31933
-1.20336,-0.31933
-1.17161,-0.392363
-1.18583,-0.371536
-1.1815,-0.283406
-1.1815,-0.283406
-1.1815,-0.283406
-1.15608,-0.381985
-1.17634,-0.367949
-1.18627,-0.26494
-1.18627,-0.26494
-1.15575,-0.204122
-1.12127,-0.351651
-1.0954,-0.250639
-1.09872,-0.430979
-1.11748,-0.392001
-1.14645,-0.355529
-1.14645,-0.355529
-1.09119,-0.417253
-1.06101,-0.578845
-1.01699,-0.667122
-1.10664,-0.619762
-1.01444,-0.651973
-1.02741,-0.619396
-1.0621,-0.695066
-1.0621,-0.695066
-1.0621,-0.695066
-1.0621,-0.695066
-1.06532,-0.710679
-1.0584,-0.653332
-0.880791,-0.830707
-0.987172,-0.656327
-1.09292,-0.552288
-1.1475,-0.410562
-1.05642,-0.557208
-0.982637,-0.66564
-1.14171,-0.433661
-1.04904,-0.473276
-0.992384,-0.654861
-0.992384,-0.654861
-0.992384,-0.654861
-0.977503,-0.683385
-0.892957,-0.719311
-0.892957,-0.719311
-1.0508,-0.620652
-1.0936,-0.592512
-0.925507,-0.848601
-0.925507,-0.848601
-0.840728,-0.787526
-0.855253,-0.902246
-0.798513,-0.924925
-0.798513,-0.924925
-0.792685,-0.908686
-0.708549,-0.963477
-0.761672,-0.926041
-0.761672,-0.926041
-0.761672,-0.926041
-0.761672,-0.926041
-0.761672,-0.926041
-0.761672,-0.926041
-0.672451,-1.0725
-0.655859,-1.08105
-0.576926,-1.11698
-0.575449,-1.12098
-0.668031,-0.984963
-0.668031,-0.984963
-0.668031,-0.984963
-0.735331,-1.04813
-0.780698,-0.914023
-0.668898,-1.02679
-0.544737,-1.10829
-0.608293,-1.05543
-0.608293,-1.05543
-0.546588,-1.04124
-0.4179,-1.09047
-0.597539,-1.06461
-0.597539,-1.06461
-0.540439,-1.02208
-0.588139,-1.02278
-0.648469,-0.919796
-0.636801,-1.02872
-0.720402,-0.97897
-0.72264,-0.877198
-0.653669,-0.934131
-0.657054,-0.9913
-0.712794,-0.913695
-0.814883,-0.89124
-0.762319,-0.864238
-0.990202,-0.706842
-0.94794,-0.827967
-0.94794,-0.827967
-0.906885,-0.740789
-0.852473,-0.777582
-0.724376,-0.984451
-0.724376,-0.984451
-0.674234,-1.02758
-0.723817,-1.02924
-0.872823,-0.956294
-0.872823,-0.956294
-0.872823,-0.956294
-0.929758,-0.951766
-0.805013,-0.94162
-0.805013,-0.94162
-0.74941,-1.00328
-0.796756,-0.89766
-0.827927,-0.997089
-0.629709,-1.05186
-0.500183,-1.11758
-0.648652,-1.09683
-0.648652,-1.09683
-0.724918,-0.97353
-0.736733,-0.968211
-0.898004,-0.859804
-0.75091,-0.991978
-0.846375,-0.856672
-0.673678,-1.01324
-0.594504,-1.03682
-0.660086,-1.07212
-0.790504,-0.872465
-0.790504,-0.872465
-0.713845,-0.955196
-0.654887,-0.883791
-0.659965,-0.921495
-0.678012,-0.876489
-0.515537,-1.02376
-0.477831,-1.01931
-0.737094,-0.979387
-0.784277,-0.872179
-0.769748,-0.932554
-0.658324,-0.985128
-0.756056,-0.926791
-0.787763,-0.874994
-0.82112,-0.81108
-1.0104,-0.689468
-1.01684,-0.681196
-0.989047,-0.673945
-0.989047,-0.673945
-0.989047,-0.673945
-0.939584,-0.684937
-1.11888,-0.476994
-1.04381,-0.520443
-1.11691,-0.487202
-1.08,-0.36958
-1.08,-0.36958
-1.14974,-0.269303
-1.18001,-0.13262
-1.19975,-0.143207
-1.21887,0.107508
-1.18308,0.0138297
-1.18308,0.0138297
-1.18308,0.0138297
-1.18308,0.0138297
-1.24948,0.0306978
-1.20286,-0.121848
-1.20888,-0.235799
-1.19003,-0.513254
-1.09794,-0.556293
-1.16892,-0.425954
-1.24515,-0.36456
-1.30168,-0.356584
-1.26656,-0.329146
-1.26656,-0.329146
-1.19525,-0.36016
-1.13302,-0.485148
-1.08505,-0.656429
-1.12129,-0.435917
-1.20312,-0.394997
-1.20552,-0.300006
-1.21129,-0.0601738
-1.21129,-0.0601738
-1.14794,-0.242353
-1.18055,-0.216793
-1.17837,-0.192039
-1.30295,-0.0178945
-1.22133,0.0483877
-1.19904,-0.0589831
-1.18498,0.0322293
-1.2412,-0.017594
-1.14496,-0.123867
-1.1987,-0.229007
-1.16363,-0.353343
-1.13253,-0.528736
-1.13253,-0.528736
-1.14891,-0.444738
-1.14891,-0.444738
-1.10662,-0.445042
-1.23003,-0.521958
-1.17256,-0.171391
-1.17256,-0.171391
-1.17256,-0.171391
-1.17256,-0.171391
-1.17256,-0.171391
