t,cg_iters
2498,7254
2499,7409
2500,7354
2501,7385
2502,7272
2503,7311
2504,7474
2505,7306
2506,7197
2507,7357
2508,7404
2509,7358
2510,7386
2511,7359
2512,7416
2513,7342
2514,7276
2515,7235
2516,7225
2517,7223
2518,7396
2519,7315
2520,7361
2521,7296
2522,7208
2523,7158
2524,7228
2525,7281
2526,7304
2527,7251
2528,7298
2529,7143
2530,7311
2531,7269
2532,7274
2533,7320
2534,7237
2535,7260
2536,7312
2537,7457
2538,7460
2539,7282
2540,7221
2541,7356
2542,7328
2543,7316
2544,7333
2545,7326
2546,7278
2547,7285
2548,7225
2549,7305
2550,7329
2551,7347
2552,7320
2553,7409
2554,7354
2555,7333
2556,7254
2557,7286
2558,7390
2559,7362
2560,7317
2561,7344
2562,7301
2563,7317
2564,7307
2565,7419
2566,7438
2567,7289
2568,7265
2569,7330
2570,7304
2571,7307
2572,7292
2573,7262
2574,7310
2575,7360
2576,7337
2577,7351
2578,7316
2579,7303
2580,7281
2581,7366
2582,7325
2583,7250
2584,7338
2585,7350
2586,7227
2587,7373
2588,7267
2589,7352
2590,7254
2591,7292
2592,7295
2593,7361
2594,7291
2595,7350
2596,7424
2597,7408
2598,7267
2599,7116
2600,7288
2601,7289
2602,7290
2603,7283
2604,7348
2605,7350
2606,7267
2607,7296
2608,7281
2609,7307
2610,7324
2611,7376
2612,7300
2613,7282
2614,7336
2615,7398
2616,7354
2617,7400
2618,7258
2619,7288
2620,7247
2621,7248
2622,7266
2623,7314
2624,7326
2625,7335
2626,7334
2627,7394
2628,7289
2629,7421
2630,7320
2631,7326
2632,7269
2633,7270
2634,7314
2635,7265
2636,7313
2637,7174
2638,7191
2639,7330
2640,7271
2641,7390
2642,7383
2643,7421
2644,7346
2645,7367
2646,7300
2647,7410
2648,7451
2649,7352
2650,7271
2651,7329
2652,7251
2653,7277
2654,7240
2655,7300
2656,7359
2657,7340
2658,7342
2659,7329
2660,7301
2661,7324
2662,7223
2663,7338
2664,7212
2665,7266
2666,7277
2667,7303
2668,7216
2669,7314
2670,7275
2671,7271
2672,7301
2673,7345
2674,7360
2675,7360
2676,7365
2677,7338
2678,7367
2679,7325
2680,7331
2681,7324
2682,7253
2683,7242
2684,7183
2685,7265
2686,7343
2687,7284
2688,7332
2689,7273
2690,7260
2691,7279
2692,7281
2693,7329
2694,7304
2695,7414
2696,7351
2697,7338
2698,7295
2699,7294
2700,7395
2701,7266
2702,7343
2703,7261
2704,7309
2705,7313
2706,7337
2707,7304
2708,7243
2709,7412
2710,7298
2711,7247
2712,7308
2713,7367
2714,7443
2715,7314
2716,7356
2717,7383
2718,7380
2719,7308
2720,7298
2721,7255
2722,7302
2723,7213
2724,7402
2725,7262
2726,7300
2727,7336
2728,7317
2729,7250
2730,7271
2731,7238
2732,7315
2733,7258
2734,7217
2735,7282
2736,7304
2737,7316
2738,7358
2739,7250
2740,7194
2741,7262
2742,7322
2743,7329
2744,7324
2745,7378
2746,7261
2747,7368
2748,7334
2749,7227
2750,7305
2751,7247
2752,7286
2753,7217
2754,7228
2755,7248
2756,7258
2757,7359
2758,7351
2759,7350
2760,7366
2761,7363
2762,7290
2763,7340
2764,7287
2765,7434
2766,7306
2767,7390
2768,7306
2769,7286
2770,7242
2771,7284
2772,7328
2773,7274
2774,7263
2775,7205
2776,7227
2777,7281
2778,7244
2779,7271
2780,7262
2781,7341
2782,7326
2783,7386
2784,7417
2785,7356
2786,7236
2787,7242
2788,7284
2789,7295
2790,7303
2791,7209
2792,7332
2793,7191
2794,7287
2795,7227
2796,7328
2797,7311
2798,7230
2799,7296
2800,7349
2801,7364
2802,7290
2803,7219
2804,7205
2805,7344
2806,7308
2807,7393
2808,7357
2809,7317
2810,7332
2811,7285
2812,7304
2813,7304
2814,7271
2815,7415
2816,7402
2817,7380
2818,7302
2819,7351
2820,7328
2821,7202
2822,7287
2823,7401
2824,7326
2825,7258
2826,7275
2827,7272
2828,7234
2829,7346
2830,7320
2831,7377
2832,7373
2833,7328
2834,7398
2835,7287
2836,7273
2837,7290
2838,7355
2839,7261
2840,7312
2841,7248
2842,7339
2843,7342
2844,7435
2845,7375
2846,7311
2847,7229
2848,7371
2849,7352
2850,7445
2851,7304
2852,7344
2853,7302
2854,7361
2855,7298
2856,7376
2857,7342
2858,7406
2859,7336
2860,7324
2861,7278
2862,7333
2863,7310
2864,7280
2865,7243
2866,7156
2867,7324
2868,7230
2869,7219
2870,7427
2871,7301
2872,7278
2873,7320
2874,7358
2875,7364
2876,7253
2877,7257
2878,7258
2879,7283
2880,7297
2881,7334
2882,7357
2883,7358
2884,7293
2885,7397
2886,7359
2887,7318
2888,7308
2889,7269
2890,7247
2891,7369
2892,7254
2893,7370
2894,7363
2895,7342
2896,7355
2897,7346
2898,7361
2899,7229
2900,7205
2901,7347
2902,7398
2903,7289
2904,7415
2905,7337
2906,7295
2907,7282
2908,7366
2909,7368
2910,7247
2911,7373
2912,7288
2913,7324
2914,7334
2915,7381
2916,7323
2917,7219
2918,7363
2919,7292
2920,7245
2921,7310
2922,7263
2923,7343
2924,7319
2925,7331
2926,7320
2927,7334
2928,7269
2929,7236
2930,7192
2931,7303
2932,7391
2933,7216
2934,7288
2935,7263
2936,7233
2937,7244
2938,7303
2939,7249
2940,7236
2941,7281
2942,7289
2943,7173
2944,7200
2945,7311
2946,7271
2947,7217
2948,7273
2949,7384
2950,7311
2951,7329
2952,7408
2953,7290
2954,7385
2955,7213
2956,7347
2957,7232
2958,7352
2959,7307
2960,7342
2961,7295
2962,7279
2963,7219
2964,7354
2965,7292
2966,7271
2967,7253
2968,7215
2969,7387
2970,7374
2971,7499
2972,7315
2973,7268
2974,7250
2975,7227
2976,7323
2977,7447
2978,7333
2979,7300
2980,7294
2981,7293
2982,7240
2983,7337
2984,7382
2985,7260
2986,7285
2987,7292
2988,7324
2989,7357
2990,7352
2991,7274
2992,7270
2993,7330
2994,7249
2995,7262
2996,7204
2997,7176
2998,7254
2999,7296
3000,7245
3001,7355
3002,7258
3003,7331
3004,7406
3005,7348
3006,7320
3007,7286
3008,7385
3009,7438
3010,7315
3011,7284
3012,7375
3013,7240
3014,7215
3015,7237
3016,7185
3017,7177
3018,7140
3019,7239
3020,7204
3021,7327
3022,7279
3023,7292
3024,7390
3025,7412
3026,7306
3027,7294
3028,7333
3029,7409
3030,7365
3031,7297
3032,7337
3033,7431
3034,7385
3035,7435
3036,7308
3037,7259
3038,7237
3039,7302
3040,7341
3041,7282
3042,7357
3043,7334
3044,7303
3045,7390
3046,7410
3047,7334
3048,7330
3049,7490
3050,7427
3051,7391
3052,7361
3053,7289
3054,7300
3055,7324
3056,7240
3057,7302
3058,7313
3059,7314
3060,7351
3061,7404
3062,7258
3063,7288
3064,7218
3065,7474
3066,7304
3067,7432
3068,7341
3069,7298
3070,7360
3071,7317
3072,7309
3073,7298
3074,7355
3075,7332
3076,7279
3077,7300
3078,7286
3079,7264
3080,7292
3081,7376
3082,7238
3083,7310
3084,7373
3085,7281
3086,7316
3087,7333
3088,7344
3089,7232
3090,7352
3091,7273
3092,7343
3093,7308
3094,7296
3095,7380
3096,7253
3097,7248
3098,7181
3099,7272
3100,7251
3101,7303
3102,7388
3103,7357
3104,7197
3105,7199
3106,7331
3107,7278
3108,7269
3109,7391
3110,7384
3111,7243
3112,7227
3113,7251
3114,7368
3115,7267
3116,7291
3117,7388
3118,7305
3119,7348
3120,7256
3121,7363
3122,7373
3123,7307
3124,7216
3125,7281
3126,7339
3127,7291
3128,7316
3129,7243
3130,7306
3131,7308
3132,7260
3133,7227
3134,7330
3135,7456
3136,7382
3137,7408
3138,7281
3139,7262
3140,7233
3141,7317
3142,7215
3143,7330
3144,7233
3145,7274
3146,7322
3147,7294
3148,7281
3149,7335
3150,7291
3151,7307
3152,7305
3153,7376
3154,7259
3155,7222
3156,7270
3157,7340
3158,7216
3159,7305
3160,7323
3161,7266
3162,7290
3163,7231
3164,7308
3165,7317
3166,7391
3167,7287
3168,7340
3169,7425
3170,7405
3171,7318
3172,7250
3173,7292
3174,7344
3175,7337
3176,7309
3177,7260
3178,7331
3179,7265
3180,7290
3181,7309
3182,7261
3183,7348
3184,7270
3185,7346
3186,7427
3187,7351
3188,7452
3189,7275
3190,7262
3191,7321
3192,7347
3193,7351
3194,7377
3195,7210
3196,7223
3197,7306
3198,7459
3199,7395
3200,7378
3201,7314
3202,7378
3203,7383
3204,7335
3205,7306
3206,7294
3207,7402
3208,7353
3209,7371
3210,7331
3211,7316
3212,7212
3213,7212
3214,7343
3215,7246
3216,7130
3217,7185
3218,7312
3219,7221
3220,7258
3221,7339
3222,7322
3223,7167
3224,7265
3225,7320
3226,7323
3227,7300
3228,7275
3229,7361
3230,7225
3231,7205
3232,7240
3233,7349
3234,7262
3235,7284
3236,7367
3237,7321
3238,7276
3239,7382
3240,7289
3241,7281
3242,7350
3243,7279
3244,7236
3245,7285
3246,7421
3247,7422
3248,7293
3249,7350
3250,7242
3251,7366
3252,7308
3253,7279
3254,7335
3255,7397
3256,7386
3257,7275
3258,7307
3259,7293
3260,7301
3261,7366
3262,7275
3263,7326
3264,7375
3265,7338
3266,7249
3267,7280
3268,7300
3269,7269
3270,7284
3271,7316
3272,7301
3273,7398
3274,7322
3275,7261
3276,7222
3277,7274
3278,7263
3279,7287
3280,7328
3281,7381
3282,7246
3283,7292
3284,7342
3285,7362
3286,7303
3287,7276
3288,7213
3289,7322
3290,7277
3291,7308
3292,7298
3293,7267
3294,7276
3295,7436
3296,7266
3297,7283
3298,7266
3299,7275
3300,7287
3301,7386
3302,7408
3303,7309
3304,7226
3305,7242
3306,7270
3307,7226
3308,7276
3309,7222
3310,7332
3311,7253
3312,7239
3313,7305
3314,7362
3315,7292
3316,7337
3317,7284
3318,7277
3319,7253
3320,7255
3321,7332
3322,7199
3323,7309
3324,7305
3325,7259
3326,7247
3327,7347
3328,7226
3329,7230
3330,7333
3331,7233
3332,7248
3333,7244
3334,7304
3335,7255
3336,7236
3337,7336
3338,7241
3339,7322
3340,7460
3341,7365
3342,7307
3343,7352
3344,7285
3345,7226
3346,7261
3347,7339
3348,7314
3349,7283
3350,7272
3351,7300
3352,7261
3353,7297
3354,7222
3355,7312
3356,7234
3357,7295
3358,7284
3359,7344
3360,7305
3361,7372
3362,7302
3363,7255
3364,7208
3365,7308
3366,7297
3367,7236
3368,7255
3369,7326
3370,7410
3371,7290
3372,7255
3373,7226
3374,7203
3375,7351
3376,7331
3377,7148
3378,7217
3379,7227
3380,7251
3381,7361
3382,7267
3383,7307
3384,7293
3385,7308
3386,7261
3387,7362
3388,7395
3389,7416
3390,7277
3391,7271
3392,7276
3393,7217
3394,7273
3395,7352
3396,7229
3397,7303
3398,7296
3399,7328
3400,7349
3401,7300
3402,7377
3403,7261
3404,7264
3405,7406
3406,7365
3407,7218
3408,7333
3409,7358
3410,7231
3411,7293
3412,7288
3413,7300
3414,7326
3415,7423
3416,7205
3417,7232
3418,7257
3419,7281
3420,7338
3421,7359
3422,7302
3423,7264
3424,7271
3425,7312
3426,7301
3427,7194
3428,7212
3429,7374
3430,7393
3431,7315
3432,7329
3433,7402
3434,7242
3435,7490
3436,7287
3437,7285
3438,7257
3439,7308
3440,7216
3441,7259
3442,7247
3443,7204
3444,7312
3445,7306
3446,7387
3447,7363
3448,7445
3449,7383
3450,7432
3451,7347
3452,7195
3453,7304
3454,7209
3455,7272
3456,7275
3457,7294
3458,7289
3459,7281
3460,7308
3461,7236
3462,7332
3463,7361
3464,7317
3465,7285
3466,7312
3467,7288
3468,7287
3469,7355
3470,7263
3471,7330
3472,7248
3473,7208
3474,7211
3475,7268
3476,7200
3477,7290
3478,7184
3479,7227
3480,7297
3481,7235
3482,7324
3483,7275
3484,7234
3485,7243
3486,7328
3487,7266
3488,7297
3489,7255
3490,7275
3491,7287
3492,7296
3493,7171
3494,7270
3495,7293
3496,7393
3497,7393
3498,7371
3499,7295
3500,7226
