t,cg_iters
2498,16413
2499,15715
2500,16394
2501,16566
2502,16234
2503,16498
2504,16185
2505,16515
2506,16410
2507,16573
2508,16806
2509,16185
2510,16297
2511,16635
2512,16368
2513,16261
2514,15934
2515,16026
2516,16039
2517,16450
2518,16669
2519,16309
2520,16295
2521,16211
2522,16510
2523,16427
2524,16476
2525,16198
2526,16503
2527,16446
2528,16620
2529,16390
2530,16279
2531,16273
2532,16202
2533,16724
2534,16078
2535,16396
2536,16252
2537,16022
2538,16291
2539,16006
2540,15878
2541,16182
2542,16555
2543,16312
2544,16212
2545,16656
2546,16220
2547,16066
2548,16377
2549,16091
2550,15934
2551,16102
2552,16357
2553,16291
2554,16664
2555,15873
2556,16353
2557,16143
2558,16113
2559,16019
2560,16089
2561,16603
2562,16295
2563,16284
2564,16347
2565,16201
2566,15999
2567,16151
2568,16379
2569,16399
2570,17252
2571,16403
2572,16993
2573,16469
2574,16473
2575,16457
2576,17006
2577,16902
2578,16406
2579,16268
2580,15968
2581,16054
2582,16345
2583,16707
2584,16346
2585,16182
2586,16499
2587,16169
2588,16291
2589,16347
2590,16129
2591,16387
2592,16308
2593,16506
2594,16140
2595,16183
2596,16310
2597,16426
2598,16408
2599,16314
2600,16230
2601,16445
2602,15957
2603,16291
2604,16229
2605,16385
2606,17112
2607,16750
2608,16056
2609,16228
2610,16479
2611,16441
2612,16121
2613,16205
2614,16345
2615,16354
2616,16890
2617,16681
2618,16083
2619,16492
2620,16271
2621,16503
2622,16405
2623,16309
2624,16252
2625,16516
2626,16306
2627,16277
2628,16510
2629,16276
2630,16576
2631,16400
2632,16355
2633,16487
2634,16936
2635,16463
2636,16077
2637,16599
2638,16377
2639,16166
2640,16155
2641,16417
2642,16161
2643,16206
2644,16310
2645,16269
2646,16654
2647,16581
2648,16877
2649,16333
2650,16244
2651,16118
2652,15950
2653,16431
2654,16196
2655,16123
2656,16236
2657,16233
2658,16437
2659,16024
2660,16111
2661,16117
2662,16200
2663,16049
2664,16220
2665,16905
2666,15971
2667,16338
2668,16535
2669,16008
2670,16163
2671,16277
2672,15873
2673,16146
2674,16348
2675,16373
2676,16048
2677,16567
2678,16177
2679,16198
2680,16386
2681,16630
2682,16389
2683,16709
2684,16417
2685,16228
2686,16247
2687,16203
2688,16146
2689,15938
2690,16597
2691,16343
2692,16466
2693,16242
2694,16329
2695,16231
2696,16310
2697,16457
2698,16433
2699,16317
2700,16260
2701,16206
2702,16195
2703,16458
2704,16155
2705,16294
2706,16219
2707,16230
2708,16014
2709,15929
2710,16246
2711,16468
2712,16023
2713,16150
2714,16125
2715,16341
2716,16137
2717,16244
2718,16296
2719,16544
2720,16077
2721,16494
2722,16410
2723,16770
2724,16538
2725,16018
2726,16126
2727,16257
2728,16147
2729,16583
2730,16119
2731,16260
2732,15991
2733,16470
2734,16015
2735,15878
2736,16130
2737,16545
2738,16157
2739,16561
2740,16613
2741,16956
2742,16222
2743,16488
2744,16589
2745,16406
2746,16281
2747,16139
2748,16182
2749,15990
2750,16662
2751,16262
2752,16328
2753,16623
2754,16809
2755,16599
2756,16404
2757,16943
2758,16487
2759,16047
2760,15910
2761,16072
2762,16420
2763,16801
2764,16330
2765,16549
2766,16590
2767,16043
2768,16551
2769,16342
2770,16204
2771,16175
2772,16189
2773,16332
2774,16429
2775,16330
2776,16147
2777,15870
2778,16153
2779,16015
2780,16218
2781,16543
2782,15863
2783,16370
2784,16227
2785,16238
2786,16254
2787,16491
2788,16544
2789,16318
2790,16201
2791,16279
2792,15992
2793,16214
2794,15961
2795,16158
2796,16510
2797,16718
2798,16214
2799,16192
2800,16049
2801,16350
2802,16606
2803,16436
2804,16725
2805,16202
2806,16102
2807,16260
2808,15889
2809,16235
2810,15998
2811,15948
2812,16253
2813,15966
2814,16197
2815,15956
2816,16339
2817,16128
2818,15917
2819,15864
2820,16178
2821,16440
2822,16495
2823,16374
2824,16451
2825,16402
2826,16087
2827,16258
2828,16236
2829,16312
2830,16275
2831,16421
2832,16419
2833,16069
2834,16444
2835,16438
2836,16257
2837,16194
2838,16403
2839,16248
2840,16300
2841,16501
2842,16458
2843,16442
2844,16842
2845,17021
2846,16459
2847,16905
2848,16135
2849,16341
2850,16433
2851,16676
2852,15982
2853,16137
2854,16371
2855,16326
2856,16616
2857,16772
2858,16627
2859,16349
2860,16026
2861,16318
2862,16419
2863,16456
2864,16017
2865,16410
2866,16668
2867,16215
2868,16529
2869,16487
2870,16288
2871,15827
2872,16310
2873,16113
2874,16222
2875,16665
2876,16184
2877,16326
2878,16743
2879,16327
2880,16106
2881,16660
2882,16371
2883,16072
2884,16490
2885,16351
2886,16450
2887,16387
2888,16289
2889,16690
2890,16268
2891,16551
2892,16966
2893,16930
2894,16418
2895,16715
2896,16695
2897,16481
2898,16993
2899,16614
2900,16798
2901,16427
2902,16435
2903,16282
2904,16650
2905,16398
2906,16078
2907,15942
2908,16424
2909,16284
2910,16557
2911,16196
2912,16203
2913,16496
2914,16531
2915,15982
2916,15884
2917,16006
2918,16295
2919,16410
2920,16083
2921,16057
2922,16328
2923,16704
2924,16149
2925,16590
2926,16290
2927,16404
2928,16270
2929,16031
2930,16377
2931,16199
2932,16173
2933,16531
2934,16128
2935,16187
2936,16320
2937,16451
2938,16389
2939,16482
2940,16081
2941,16292
2942,16361
2943,16697
2944,16953
2945,16373
2946,16563
2947,16542
2948,16625
2949,16252
2950,16703
2951,16758
2952,15938
2953,16292
2954,16421
2955,16458
2956,16528
2957,16425
2958,16149
2959,16301
2960,16179
2961,16504
2962,16625
2963,15856
2964,15773
2965,16209
2966,16008
2967,16095
2968,16050
2969,16159
2970,16383
2971,16506
2972,16099
2973,16282
2974,16212
2975,16548
2976,15969
2977,15866
2978,15996
2979,16210
2980,16354
2981,16569
2982,16398
2983,16401
2984,16615
2985,16171
2986,15988
2987,16136
2988,16221
2989,15892
2990,16368
2991,16384
2992,16759
2993,16084
2994,15963
2995,16038
2996,16265
2997,16239
2998,16037
2999,16408
3000,16842
3001,16111
3002,16128
3003,16328
3004,16325
3005,16411
3006,16064
3007,16296
3008,16352
3009,16320
3010,16306
3011,16539
3012,16243
3013,16228
3014,16186
3015,16417
3016,16427
3017,16320
3018,16003
3019,16004
3020,16197
3021,16205
3022,16034
3023,15995
3024,16186
3025,16262
3026,16175
3027,16402
3028,16408
3029,16240
3030,16246
3031,16769
3032,16167
3033,16146
3034,16012
3035,16141
3036,16452
3037,16649
3038,16447
3039,16185
3040,16314
3041,16049
3042,16202
3043,16164
3044,16126
3045,16385
3046,16824
3047,16110
3048,16150
3049,16363
3050,16038
3051,16053
3052,16114
3053,16243
3054,16215
3055,16120
3056,16135
3057,16134
3058,16165
3059,16048
3060,16224
3061,16284
3062,16274
3063,16064
3064,16347
3065,16140
3066,15831
3067,16190
3068,16411
3069,16493
3070,16236
3071,16101
3072,16325
3073,16382
3074,16439
3075,16247
3076,16443
3077,16608
3078,16589
3079,16281
3080,16408
3081,16827
3082,16514
3083,16820
3084,16726
3085,16812
3086,16943
3087,16789
3088,16117
3089,16168
3090,16138
3091,16186
3092,16267
3093,16433
3094,16448
3095,16488
3096,16385
3097,16525
3098,16510
3099,16304
3100,16393
3101,16376
3102,16145
3103,16619
3104,16253
3105,16303
3106,16450
3107,16240
3108,16441
3109,16433
3110,16564
3111,16095
3112,16416
3113,16511
3114,16153
3115,16188
3116,16197
3117,16535
3118,16578
3119,16128
3120,16357
3121,16725
3122,16362
3123,16008
3124,16264
3125,16626
3126,16446
3127,16242
3128,16050
3129,16079
3130,16458
3131,16153
3132,16208
3133,16320
3134,16140
3135,16487
3136,16416
3137,16459
3138,16282
3139,16506
3140,16352
3141,16641
3142,16320
3143,16725
3144,16334
3145,16676
3146,16385
3147,16414
3148,16777
3149,16685
3150,16482
3151,16219
3152,16024
3153,16463
3154,16615
3155,16104
3156,16320
3157,16424
3158,16132
3159,16055
3160,16320
3161,16388
3162,16080
3163,16215
3164,16460
3165,16337
3166,16339
3167,15928
3168,16190
3169,16479
3170,16487
3171,16732
3172,16134
3173,16077
3174,16214
3175,16513
3176,16306
3177,16228
3178,16591
3179,16586
3180,16582
3181,16258
3182,16323
3183,16184
3184,16325
3185,16295
3186,16527
3187,16449
3188,16441
3189,16227
3190,16658
3191,16761
3192,16334
3193,16282
3194,16387
3195,16341
3196,16392
3197,16466
3198,16371
3199,16330
3200,16100
3201,16290
3202,17161
3203,16109
3204,16332
3205,16034
3206,16227
3207,16310
3208,16143
3209,15980
3210,16228
3211,16356
3212,16424
3213,16386
3214,16157
3215,16030
3216,15953
3217,16019
3218,16570
3219,16734
3220,16374
3221,16172
3222,16113
3223,16220
3224,16459
3225,15891
3226,15938
3227,16221
3228,16355
3229,16607
3230,16391
3231,15884
3232,15925
3233,16020
3234,16208
3235,16311
3236,16157
3237,16242
3238,16065
3239,16334
3240,16282
3241,16252
3242,16752
3243,16621
3244,16363
3245,16222
3246,16340
3247,16373
3248,16512
3249,16315
3250,16813
3251,17004
3252,16152
3253,16596
3254,16705
3255,16355
3256,16669
3257,16604
3258,16092
3259,16248
3260,16671
3261,16414
3262,16578
3263,16659
3264,16323
3265,16789
3266,16436
3267,16505
3268,16099
3269,17051
3270,16525
3271,16448
3272,16611
3273,16214
3274,16227
3275,15990
3276,16265
3277,16117
3278,16219
3279,16205
3280,16420
3281,15924
3282,16249
3283,16296
3284,16345
3285,16464
3286,16196
3287,16016
3288,16221
3289,16804
3290,16101
3291,16046
3292,16282
3293,16357
3294,16143
3295,16029
3296,16104
3297,16211
3298,16226
3299,16415
3300,16476
3301,16638
3302,16386
3303,16434
3304,16230
3305,16244
3306,16366
3307,16614
3308,16668
3309,16328
3310,16381
3311,16390
3312,16726
3313,16776
3314,16501
3315,16202
3316,16346
3317,16383
3318,16313
3319,16392
3320,16519
3321,16502
3322,16351
3323,15984
3324,16119
3325,16089
3326,16230
3327,16086
3328,16125
3329,16322
3330,16023
3331,16270
3332,16465
3333,16489
3334,16596
3335,16592
3336,16246
3337,16636
3338,16824
3339,16306
3340,16556
3341,16460
3342,16320
3343,16138
3344,16156
3345,16170
3346,16099
3347,15938
3348,16399
3349,16507
3350,16544
3351,16800
3352,16212
3353,16329
3354,16063
3355,16376
3356,16077
3357,16021
3358,15886
3359,16414
3360,16214
3361,16547
3362,16589
3363,16615
3364,16877
3365,16428
3366,16671
3367,16348
3368,16267
3369,16095
3370,16631
3371,16085
3372,16240
3373,16615
3374,16428
3375,16658
3376,16433
3377,15923
3378,16130
3379,15835
3380,16117
3381,16029
3382,16113
3383,16461
3384,15991
3385,16159
3386,16097
3387,16458
3388,16183
3389,16217
3390,16105
3391,16156
3392,16314
3393,16262
3394,16206
3395,16841
3396,16203
3397,16231
3398,16373
3399,16133
3400,15910
3401,16053
3402,16190
3403,16479
3404,16230
3405,16173
3406,16432
3407,16417
3408,16144
3409,15965
3410,16115
3411,16141
3412,16121
3413,16135
3414,16127
3415,16164
3416,16324
3417,16187
3418,16298
3419,16400
3420,16154
3421,16229
3422,16615
3423,16005
3424,16097
3425,16289
3426,15908
3427,16174
3428,16084
3429,16529
3430,16344
3431,16106
3432,15781
3433,16115
3434,16419
3435,16310
3436,16419
3437,16208
3438,16335
3439,15767
3440,15988
3441,16337
3442,15920
3443,16215
3444,16091
3445,15628
3446,16165
3447,16083
3448,16211
3449,16389
3450,16078
3451,15945
3452,16089
3453,16103
3454,16263
3455,15919
3456,15944
3457,16370
3458,16137
3459,16480
3460,16555
3461,16379
3462,15988
3463,16024
3464,16273
3465,16219
3466,16294
3467,16099
3468,16234
3469,16421
3470,16580
3471,16383
3472,16867
3473,17166
3474,16258
3475,16303
3476,16450
3477,16180
3478,16333
3479,16188
3480,16317
3481,16436
3482,16670
3483,16586
3484,16876
3485,16418
3486,16173
3487,15845
3488,16230
3489,16096
3490,16037
3491,16011
3492,16071
3493,16260
3494,16364
3495,16402
3496,16496
3497,16398
3498,16450
3499,16498
3500,16596
