ReTr(L),ImTr(L)
-0.707878,0.60626
-0.678017,0.638543
-0.746231,0.563187
-0.746231,0.563187
-0.809092,0.467534
-0.831668,0.425345
-0.805859,0.4715
-0.805859,0.4715
-0.810483,0.462783
-0.800043,0.475938
-0.850283,0.381915
-0.853642,0.359521
-0.853642,0.359521
-0.830658,0.427058
-0.799513,0.484454
-0.806863,0.471216
-0.835167,0.411172
-0.784095,0.502792
-0.787776,0.495772
-0.742584,0.554076
-0.672042,0.649447
-0.651243,0.662474
-0.498753,0.789239
-0.498753,0.789239
-0.498753,0.789239
-0.498753,0.789239
-0.578114,0.736931
-0.424195,0.832273
-0.45637,0.811647
-0.587482,0.721778
-0.656916,0.661756
-0.656255,0.662261
-0.561109,0.747053
-0.561109,0.747053
-0.604546,0.712998
-0.597467,0.715878
-0.586948,0.730626
-0.586948,0.730626
-0.590969,0.718387
-0.590969,0.718387
-0.590969,0.718387
-0.557282,0.751422
-0.584933,0.728661
-0.545321,0.75606
-0.654549,0.668022
-0.664883,0.652193
-0.66949,0.651742
-0.66949,0.651742
-0.66949,0.651742
-0.637142,0.679374
-0.576771,0.728386
-0.508281,0.778633
-0.596622,0.719152
-0.680137,0.636547
-0.631261,0.683608
-0.544371,0.75911
-0.594448,0.720537
-0.597763,0.717711
-0.519417,0.774957
-0.519417,0.774957
-0.519417,0.774957
-0.505215,0.787261
-0.505215,0.787261
-0.452012,0.814771
-0.398284,0.843558
-0.398284,0.843558
-0.398284,0.843558
-0.405606,0.839258
-0.479057,0.796818
-0.521617,0.772564
-0.567132,0.742184
-0.422003,0.831642
-0.346544,0.865442
-0.351963,0.864908
-0.48367,0.797623
-0.48367,0.797623
-0.48367,0.797623
-0.411447,0.8395
-0.380248,0.851492
-0.314014,0.878317
-0.295847,0.884483
-0.183227,0.91315
-0.183227,0.91315
-0.184437,0.917175
-0.175487,0.910292
-0.123863,0.925617
-0.212852,0.909808
-0.212852,0.909808
-0.341172,0.865958
-0.382218,0.852192
-0.382218,0.852192
-0.382218,0.852192
-0.356513,0.862325
-0.366378,0.861517
-0.366378,0.861517
-0.193784,0.910575
-0.193784,0.910575
-0.193784,0.910575
-0.193784,0.910575
-0.193784,0.910575
-0.118279,0.924175
-0.111561,0.926275
-0.111561,0.926275
-0.0445673,0.9263
-0.0445673,0.9263
-0.0540388,0.933433
-0.0540388,0.933433
-0.0753641,0.932317
-0.0753641,0.932317
-0.0753641,0.932317
-0.0753641,0.932317
-0.0428737,0.932308
-0.0422867,0.931667
-0.0577031,0.92835
0.133739,0.922092
0.133739,0.922092
0.133739,0.922092
0.111504,0.928275
0.111504,0.928275
0.0797569,0.927725
0.0797569,0.927725
0.0797569,0.927725
0.0797569,0.927725
0.137257,0.92225
0.165571,0.916833
0.186401,0.915092
0.143752,0.917942
-0.0257583,0.927858
-0.0518767,0.926075
0.00900167,0.934608
-0.0110881,0.93445
-0.0597872,0.929092
-0.111506,0.923742
-0.039209,0.929142
-0.039209,0.929142
-0.0589273,0.928892
-0.0887083,0.926908
-0.0887083,0.926908
0.00587086,0.935425
0.00587086,0.935425
-0.0457209,0.930542
-0.0252544,0.93005
-0.110972,0.923958
-0.0912108,0.9233
0.0108145,0.937358
0.071419,0.933025
0.160232,0.912458
0.188423,0.907083
0.242738,0.896517
0.271263,0.893508
0.271263,0.893508
0.271263,0.893508
0.271263,0.893508
0.230194,0.904575
0.230194,0.904575
0.136787,0.923508
0.188596,0.917408
0.197438,0.910258
0.29866,0.88305
0.413747,0.838017
0.39904,0.84655
0.39904,0.84655
0.403875,0.843625
0.379552,0.849558
0.379552,0.849558
0.306422,0.87455
0.296525,0.881708
0.323911,0.877858
0.323911,0.877858
0.323911,0.877858
0.301638,0.885017
0.301638,0.885017
0.268744,0.891342
0.212439,0.907433
0.15857,0.91925
0.206522,0.90995
0.237704,0.906283
0.237704,0.906283
0.159999,0.920092
0.241425,0.901942
0.241425,0.901942
0.319699,0.873008
0.319699,0.873008
0.252435,0.899475
0.226284,0.906033
0.260157,0.89435
0.307347,0.885425
0.27344,0.894575
0.231097,0.90245
0.231097,0.90245
0.0517043,0.933583
0.0785633,0.92645
0.250084,0.902358
0.210125,0.907775
0.0822669,0.930633
0.0822669,0.930633
0.0243645,0.931233
0.0243645,0.931233
0.0243645,0.931233
0.0243645,0.931233
-0.0455776,0.925308
-0.0941033,0.923267
-0.0941033,0.923267
-0.0941033,0.923267
-0.160308,0.915408
-0.160308,0.915408
-0.160308,0.915408
-0.09913,0.926908
-0.09913,0.926908
-0.0865275,0.929583
-0.089815,0.929592
-0.089815,0.929592
-0.089815,0.929592
-0.089815,0.929592
-0.155247,0.921067
-0.176193,0.916567
0.0301644,0.931633
0.0665419,0.932467
0.0735631,0.933092
0.0735631,0.933092
-0.0166234,0.933492
-0.130365,0.921433
-0.187625,0.915533
-0.124682,0.923375
-0.124682,0.923375
-0.196479,0.914625
-0.112746,0.926825
-0.112746,0.926825
-0.107693,0.930167
-0.237908,0.902275
-0.281963,0.889533
-0.273445,0.892658
-0.245515,0.9009
-0.193916,0.917542
-0.251549,0.900042
-0.297027,0.886108
-0.339882,0.8704
-0.37182,0.855658
-0.37182,0.855658
-0.37182,0.855658
-0.39227,0.838558
-0.348884,0.864375
-0.348884,0.864375
-0.348884,0.864375
-0.269433,0.896933
-0.269433,0.896933
-0.280908,0.891325
-0.280908,0.891325
-0.142196,0.919083
-0.149945,0.922383
-0.149945,0.922383
-0.153948,0.926292
-0.227544,0.907058
-0.227544,0.907058
-0.227544,0.907058
-0.229493,0.9013
-0.229493,0.9013
-0.243303,0.906292
-0.243303,0.906292
-0.168107,0.914883
-0.218823,0.907042
-0.170419,0.915083
-0.0747748,0.929983
-0.00751637,0.936275
-0.0300564,0.9337
0.0116043,0.931008
0.0246408,0.93465
0.0152017,0.933283
0.0152017,0.933283
0.0152017,0.933283
-0.0728817,0.925658
0.0950667,0.929625
0.0950667,0.929625
0.173216,0.917692
0.308649,0.879825
0.308649,0.879825
0.308649,0.879825
0.381852,0.851225
0.458259,0.813954
0.458259,0.813954
0.395294,0.845533
0.395294,0.845533
0.426387,0.834833
0.422528,0.825399
0.426173,0.834083
0.426173,0.834083
0.501692,0.786278
0.501692,0.786278
0.498411,0.788224
0.426835,0.829972
0.426835,0.829972
0.281716,0.888267
0.298688,0.881633
0.149384,0.9174
0.149384,0.9174
0.200152,0.913792
0.200152,0.913792
0.247404,0.902258
0.247404,0.902258
0.247404,0.902258
0.466475,0.804313
0.588079,0.726662
0.500963,0.784294
0.522116,0.770458
0.545527,0.756626
0.545527,0.756626
0.531867,0.763596
0.531867,0.763596
0.575472,0.734895
0.613775,0.701643
0.66204,0.660038
0.513234,0.7727
0.513234,0.7727
0.513234,0.7727
0.507062,0.775454
0.613428,0.706708
0.613255,0.698905
0.613255,0.698905
0.446162,0.810427
0.446162,0.810427
0.464912,0.803529
0.370764,0.850367
0.370764,0.850367
0.350956,0.861433
0.350956,0.861433
0.348363,0.862642
0.348363,0.862642
0.348363,0.862642
0.292247,0.884458
0.303858,0.880525
0.275889,0.892783
0.333448,0.868283
0.518938,0.776627
0.518938,0.776627
0.399036,0.840908
0.345353,0.867075
0.345353,0.867075
0.451263,0.817361
0.451263,0.817361
0.44654,0.821939
0.44654,0.821939
0.44654,0.821939
0.425587,0.825939
0.425587,0.825939
0.396931,0.840125
0.396931,0.840125
0.396931,0.840125
0.396931,0.840125
0.379057,0.852492
0.379057,0.852492
0.379057,0.852492
0.332354,0.8724
0.332354,0.8724
0.332354,0.8724
