ReTr(Lx),ImTr(Lx)
2.52971e-21,2.05809e-21
2.52971e-21,2.05809e-21
-9.92167e-21,6.46825e-21
1.39384e-21,-1.87826e-21
3.17545e-20,5.95375e-21
3.17545e-20,5.95375e-21
5.53207e-21,2.06529e-21
4.76059e-21,1.35533e-20
-3.64735e-21,-4.85717e-21
-3.64735e-21,-4.85717e-21
-2.25166e-21,1.63113e-21
-4.86241e-21,3.6045e-21
1.2331e-21,2.23462e-20
1.2331e-21,2.23462e-20
-1.30597e-21,9.72283e-21
-1.30597e-21,9.72283e-21
-1.30597e-21,9.72283e-21
-1.64755e-22,-1.25215e-21
1.22379e-21,3.9041e-21
1.22379e-21,3.9041e-21
-6.5084e-22,-8.22081e-22
1.08328e-21,1.41423e-21
1.08328e-21,1.41423e-21
3.82451e-21,-1.69481e-21
3.82451e-21,-1.69481e-21
-1.1233e-22,-7.04608e-21
4.44587e-21,-2.22488e-20
4.44587e-21,-2.22488e-20
-1.06311e-22,-2.02995e-21
-5.47623e-21,-2.42352e-21
2.50429e-21,3.14477e-21
-7.27859e-21,-2.81691e-21
-1.2024e-20,5.80768e-21
-1.2024e-20,5.80768e-21
-1.2024e-20,5.80768e-21
1.88507e-21,3.90078e-21
-6.28031e-21,-4.04681e-21
-3.91249e-22,-3.99985e-21
-1.22734e-20,2.84626e-21
-2.05829e-21,-9.49242e-22
4.83897e-21,5.93271e-21
-8.32368e-22,-7.83097e-22
5.93657e-22,9.85583e-22
5.93657e-22,9.85583e-22
-3.72899e-21,-1.0367e-21
-6.99067e-22,-3.91512e-21
-2.64841e-21,2.14617e-21
1.87838e-21,-2.92916e-21
1.87838e-21,-2.92916e-21
1.24965e-20,-3.02238e-22
1.24965e-20,-3.02238e-22
1.24965e-20,-3.02238e-22
-8.59992e-21,-2.23302e-21
-8.59992e-21,-2.23302e-21
-2.5628e-21,-2.35716e-22
-2.5628e-21,-2.35716e-22
5.36818e-22,2.86033e-21
8.95617e-22,-3.54037e-21
7.0453e-21,1.29208e-20
-1.44268e-21,7.05988e-21
-9.32125e-22,-3.50835e-21
-1.35001e-21,2.14566e-21
2.23807e-21,1.23828e-21
1.27883e-20,2.83637e-21
-3.63838e-22,4.75879e-21
3.61699e-21,6.95148e-22
2.19263e-21,-3.13861e-21
-5.13217e-21,-1.21024e-21
-4.47937e-21,-4.04744e-21
-2.46033e-22,-2.13891e-21
-1.24407e-20,1.80234e-21
-6.56228e-21,-7.03203e-21
5.85913e-23,7.81428e-21
5.85913e-23,7.81428e-21
2.90151e-21,-1.35548e-20
1.16937e-20,7.72362e-21
5.09831e-21,-2.24179e-22
1.08228e-20,1.31822e-21
4.65666e-21,1.999e-21
-3.39342e-21,3.10098e-21
-2.5668e-21,3.43874e-21
-5.29663e-21,-5.90682e-21
2.10402e-21,-2.75406e-21
1.57424e-20,3.77569e-21
3.5193e-21,-1.42327e-21
1.74967e-21,2.63594e-21
-4.24727e-21,8.8965e-22
-4.24727e-21,8.8965e-22
-4.24727e-21,8.8965e-22
-4.24727e-21,8.8965e-22
