t,cg_iters
2498,5222
2499,5257
2500,5306
2501,5277
2502,5241
2503,5305
2504,5259
2505,5451
2506,5365
2507,5248
2508,5208
2509,5231
2510,5212
2511,5231
2512,5222
2513,5203
2514,5275
2515,5229
2516,5303
2517,5318
2518,5321
2519,5274
2520,5213
2521,5258
2522,5310
2523,5265
2524,5343
2525,5369
2526,5403
2527,5356
2528,5357
2529,5362
2530,5215
2531,5203
2532,5250
2533,5268
2534,5289
2535,5263
2536,5240
2537,5312
2538,5283
2539,5260
2540,5211
2541,5215
2542,5219
2543,5227
2544,5263
2545,5195
2546,5300
2547,5333
2548,5259
2549,5382
2550,5233
2551,5253
2552,5313
2553,5319
2554,5265
2555,5247
2556,5284
2557,5291
2558,5259
2559,5249
2560,5245
2561,5194
2562,5269
2563,5278
2564,5348
2565,5336
2566,5356
2567,5275
2568,5370
2569,5269
2570,5239
2571,5242
2572,5282
2573,5351
2574,5279
2575,5211
2576,5402
2577,5274
2578,5132
2579,5183
2580,5264
2581,5254
2582,5318
2583,5317
2584,5260
2585,5305
2586,5247
2587,5277
2588,5291
2589,5348
2590,5334
2591,5318
2592,5298
2593,5347
2594,5327
2595,5390
2596,5336
2597,5341
2598,5396
2599,5338
2600,5328
2601,5306
2602,5339
2603,5348
2604,5309
2605,5394
2606,5243
2607,5381
2608,5384
2609,5241
2610,5282
2611,5299
2612,5299
2613,5303
2614,5299
2615,5299
2616,5334
2617,5362
2618,5321
2619,5353
2620,5274
2621,5323
2622,5217
2623,5238
2624,5296
2625,5339
2626,5321
2627,5316
2628,5231
2629,5230
2630,5287
2631,5205
2632,5237
2633,5248
2634,5358
2635,5299
2636,5229
2637,5299
2638,5227
2639,5227
2640,5238
2641,5272
2642,5338
2643,5352
2644,5222
2645,5303
2646,5250
2647,5246
2648,5251
2649,5407
2650,5251
2651,5272
2652,5286
2653,5225
2654,5256
2655,5331
2656,5356
2657,5315
2658,5371
2659,5322
2660,5236
2661,5264
2662,5397
2663,5357
2664,5294
2665,5294
2666,5311
2667,5288
2668,5338
2669,5340
2670,5340
2671,5245
2672,5299
2673,5242
2674,5286
2675,5249
2676,5323
2677,5318
2678,5381
2679,5348
2680,5311
2681,5300
2682,5288
2683,5229
2684,5267
2685,5277
2686,5315
2687,5472
2688,5360
2689,5370
2690,5360
2691,5254
2692,5261
2693,5278
2694,5326
2695,5321
2696,5356
2697,5276
2698,5262
2699,5326
2700,5328
2701,5228
2702,5253
2703,5263
2704,5336
2705,5282
2706,5262
2707,5381
2708,5482
2709,5397
2710,5363
2711,5315
2712,5208
2713,5248
2714,5277
2715,5270
2716,5278
2717,5251
2718,5228
2719,5249
2720,5347
2721,5268
2722,5308
2723,5219
2724,5301
2725,5300
2726,5305
2727,5296
2728,5228
2729,5235
2730,5308
2731,5327
2732,5219
2733,5232
2734,5287
2735,5290
2736,5261
2737,5338
2738,5285
2739,5294
2740,5284
2741,5243
2742,5286
2743,5387
2744,5363
2745,5299
2746,5329
2747,5323
2748,5388
2749,5253
2750,5325
2751,5197
2752,5191
2753,5216
2754,5309
2755,5248
2756,5220
2757,5404
2758,5250
2759,5295
2760,5290
2761,5362
2762,5304
2763,5271
2764,5214
2765,5261
2766,5313
2767,5343
2768,5417
2769,5416
2770,5355
2771,5282
2772,5282
2773,5255
2774,5294
2775,5211
2776,5219
2777,5363
2778,5314
2779,5227
2780,5299
2781,5269
2782,5298
2783,5300
2784,5319
2785,5253
2786,5251
2787,5228
2788,5334
2789,5229
2790,5346
2791,5291
2792,5270
2793,5359
2794,5337
2795,5302
2796,5396
2797,5313
2798,5293
2799,5310
2800,5368
2801,5240
2802,5288
2803,5291
2804,5265
2805,5340
2806,5288
2807,5273
2808,5316
2809,5299
2810,5335
2811,5238
2812,5349
2813,5296
2814,5226
2815,5195
2816,5215
2817,5293
2818,5267
2819,5258
2820,5255
2821,5284
2822,5228
2823,5296
2824,5335
2825,5299
2826,5316
2827,5308
2828,5314
2829,5263
2830,5290
2831,5255
2832,5257
2833,5206
2834,5208
2835,5241
2836,5227
2837,5269
2838,5215
2839,5226
2840,5270
2841,5260
2842,5347
2843,5280
2844,5310
2845,5315
2846,5313
2847,5276
2848,5256
2849,5323
2850,5393
2851,5390
2852,5294
2853,5302
2854,5226
2855,5282
2856,5272
2857,5275
2858,5400
2859,5318
2860,5291
2861,5323
2862,5339
2863,5283
2864,5296
2865,5341
2866,5308
2867,5336
2868,5279
2869,5328
2870,5378
2871,5270
2872,5292
2873,5353
2874,5262
2875,5269
2876,5316
2877,5331
2878,5283
2879,5325
2880,5372
2881,5246
2882,5273
2883,5233
2884,5277
2885,5258
2886,5246
2887,5223
2888,5283
2889,5191
2890,5306
2891,5316
2892,5346
2893,5313
2894,5324
2895,5246
2896,5238
2897,5297
2898,5269
2899,5309
2900,5349
2901,5285
2902,5250
2903,5225
2904,5400
2905,5389
2906,5238
2907,5201
2908,5261
2909,5321
2910,5341
2911,5354
2912,5286
2913,5323
2914,5259
2915,5280
2916,5251
2917,5283
2918,5332
2919,5338
2920,5367
2921,5253
2922,5225
2923,5249
2924,5252
2925,5219
2926,5206
2927,5211
2928,5308
2929,5278
2930,5379
2931,5172
2932,5323
2933,5356
2934,5302
2935,5194
2936,5254
2937,5220
2938,5194
2939,5206
2940,5179
2941,5270
2942,5278
2943,5252
2944,5296
2945,5259
2946,5245
2947,5204
2948,5313
2949,5272
2950,5365
2951,5351
2952,5395
2953,5352
2954,5348
2955,5358
2956,5331
2957,5328
2958,5285
2959,5318
2960,5275
2961,5212
2962,5350
2963,5256
2964,5354
2965,5306
2966,5366
2967,5366
2968,5279
2969,5386
2970,5324
2971,5302
2972,5272
2973,5275
2974,5241
2975,5273
2976,5280
2977,5399
2978,5276
2979,5366
2980,5293
2981,5331
2982,5247
2983,5267
2984,5255
2985,5295
2986,5280
2987,5172
2988,5256
2989,5218
2990,5357
2991,5346
2992,5385
2993,5371
2994,5397
2995,5304
2996,5301
2997,5411
2998,5389
2999,5332
3000,5319
3001,5301
3002,5313
3003,5237
3004,5250
3005,5268
3006,5302
3007,5368
3008,5259
3009,5242
3010,5387
3011,5315
3012,5372
3013,5256
3014,5226
3015,5213
3016,5280
3017,5304
3018,5269
3019,5318
3020,5292
3021,5313
3022,5280
3023,5339
3024,5312
3025,5310
3026,5298
3027,5381
3028,5332
3029,5256
3030,5259
3031,5405
3032,5282
3033,5247
3034,5235
3035,5254
3036,5426
3037,5272
3038,5327
3039,5243
3040,5202
3041,5303
3042,5205
3043,5278
3044,5255
3045,5271
3046,5272
3047,5263
3048,5304
3049,5306
3050,5351
3051,5394
3052,5214
3053,5274
3054,5318
3055,5300
3056,5258
3057,5300
3058,5289
3059,5229
3060,5267
3061,5267
3062,5286
3063,5263
3064,5385
3065,5320
3066,5335
3067,5236
3068,5249
3069,5311
3070,5249
3071,5296
3072,5305
3073,5320
3074,5286
3075,5259
3076,5268
3077,5215
3078,5244
3079,5239
3080,5310
3081,5277
3082,5331
3083,5222
3084,5268
3085,5289
3086,5289
3087,5306
3088,5333
3089,5258
3090,5308
3091,5204
3092,5303
3093,5255
3094,5309
3095,5360
3096,5286
3097,5341
3098,5333
3099,5209
3100,5381
3101,5293
3102,5230
3103,5373
3104,5340
3105,5257
3106,5270
3107,5364
3108,5313
3109,5250
3110,5309
3111,5270
3112,5268
3113,5282
3114,5296
3115,5269
3116,5328
3117,5244
3118,5277
3119,5276
3120,5333
3121,5316
3122,5260
3123,5315
3124,5270
3125,5340
3126,5238
3127,5319
3128,5265
3129,5309
3130,5328
3131,5245
3132,5299
3133,5293
3134,5344
3135,5301
3136,5282
3137,5321
3138,5330
3139,5321
3140,5350
3141,5314
3142,5309
3143,5247
3144,5345
3145,5259
3146,5353
3147,5261
3148,5344
3149,5294
3150,5304
3151,5301
3152,5231
3153,5255
3154,5261
3155,5314
3156,5424
3157,5359
3158,5240
3159,5270
3160,5332
3161,5203
3162,5232
3163,5284
3164,5285
3165,5275
3166,5329
3167,5324
3168,5372
3169,5264
3170,5241
3171,5322
3172,5269
3173,5251
3174,5277
3175,5306
3176,5314
3177,5265
3178,5312
3179,5217
3180,5247
3181,5303
3182,5201
3183,5257
3184,5258
3185,5358
3186,5291
3187,5303
3188,5310
3189,5224
3190,5289
3191,5246
3192,5259
3193,5278
3194,5284
3195,5416
3196,5329
3197,5323
3198,5235
3199,5273
3200,5282
3201,5243
3202,5254
3203,5213
3204,5327
3205,5293
3206,5257
3207,5325
3208,5161
3209,5215
3210,5280
3211,5281
3212,5247
3213,5318
3214,5322
3215,5309
3216,5245
3217,5334
3218,5294
3219,5259
3220,5218
3221,5263
3222,5233
3223,5263
3224,5280
3225,5245
3226,5438
3227,5333
3228,5340
3229,5410
3230,5274
3231,5373
3232,5272
3233,5389
3234,5356
3235,5328
3236,5256
3237,5341
3238,5313
3239,5348
3240,5274
3241,5244
3242,5229
3243,5335
3244,5333
3245,5337
3246,5179
3247,5156
3248,5181
3249,5226
3250,5218
3251,5251
3252,5320
3253,5316
3254,5209
3255,5225
3256,5211
3257,5280
3258,5253
3259,5273
3260,5296
3261,5260
3262,5346
3263,5322
3264,5333
3265,5354
3266,5287
3267,5308
3268,5312
3269,5345
3270,5393
3271,5301
3272,5462
3273,5328
3274,5367
3275,5309
3276,5292
3277,5286
3278,5289
3279,5338
3280,5276
3281,5302
3282,5256
3283,5310
3284,5358
3285,5303
3286,5419
3287,5366
3288,5371
3289,5375
3290,5268
3291,5220
3292,5414
3293,5281
3294,5290
3295,5259
3296,5287
3297,5305
3298,5293
3299,5347
3300,5314
3301,5255
3302,5289
3303,5385
3304,5311
3305,5287
3306,5291
3307,5274
3308,5266
3309,5254
3310,5251
3311,5358
3312,5283
3313,5263
3314,5289
3315,5308
3316,5255
3317,5250
3318,5205
3319,5292
3320,5284
3321,5250
3322,5217
3323,5289
3324,5287
3325,5373
3326,5300
3327,5307
3328,5210
3329,5350
3330,5274
3331,5363
3332,5293
3333,5169
3334,5234
3335,5224
3336,5286
3337,5366
3338,5333
3339,5258
3340,5299
3341,5290
3342,5367
3343,5285
3344,5301
3345,5298
3346,5330
3347,5416
3348,5402
3349,5297
3350,5302
3351,5258
3352,5279
3353,5251
3354,5193
3355,5356
3356,5362
3357,5294
3358,5289
3359,5344
3360,5303
3361,5281
3362,5280
3363,5314
3364,5233
3365,5354
3366,5312
3367,5306
3368,5245
3369,5255
3370,5249
3371,5280
3372,5295
3373,5263
3374,5499
3375,5290
3376,5342
3377,5356
3378,5314
3379,5345
3380,5349
3381,5291
3382,5325
3383,5276
3384,5272
3385,5340
3386,5297
3387,5243
3388,5345
3389,5257
3390,5312
3391,5499
3392,5378
3393,5323
3394,5309
3395,5335
3396,5256
3397,5286
3398,5285
3399,5220
3400,5284
3401,5262
3402,5229
3403,5230
3404,5222
3405,5261
3406,5247
3407,5243
3408,5302
3409,5373
3410,5307
3411,5276
3412,5223
3413,5324
3414,5311
3415,5380
3416,5328
3417,5307
3418,5321
3419,5293
3420,5373
3421,5322
3422,5416
3423,5296
3424,5275
3425,5263
3426,5339
3427,5227
3428,5228
3429,5216
3430,5234
3431,5269
3432,5249
3433,5262
3434,5291
3435,5352
3436,5348
3437,5367
3438,5306
3439,5242
3440,5317
3441,5179
3442,5258
3443,5230
3444,5278
3445,5332
3446,5260
3447,5249
3448,5317
3449,5277
3450,5272
3451,5225
3452,5368
3453,5273
3454,5268
3455,5377
3456,5290
3457,5333
3458,5328
3459,5319
3460,5266
3461,5301
3462,5299
3463,5259
3464,5239
3465,5290
3466,5313
3467,5237
3468,5215
3469,5238
3470,5328
3471,5287
3472,5269
3473,5249
3474,5227
3475,5307
3476,5290
3477,5138
3478,5266
3479,5295
3480,5287
3481,5301
3482,5220
3483,5263
3484,5323
3485,5269
3486,5278
3487,5247
3488,5342
3489,5305
3490,5240
3491,5292
3492,5383
3493,5347
3494,5317
3495,5331
3496,5318
3497,5332
3498,5287
3499,5243
3500,5309
