ReTr(Lx),ImTr(Lx)
0.118152,0.0461211
0.118152,0.0461211
0.0313203,-0.000678146
-0.00611403,0.0246008
-0.00611403,0.0246008
-0.0221014,0.158376
-0.0662901,-0.137708
-0.0662901,-0.137708
-0.0562714,0.0984783
-0.0562714,0.0984783
-0.105872,-0.0246704
0.0146384,0.0347911
0.00265568,0.00902033
0.00265568,0.00902033
0.0665855,0.0678568
0.0692842,-0.0786026
-0.10728,-0.0519722
-0.10728,-0.0519722
-0.0441832,-0.0197025
0.0372447,-0.0437406
0.203889,-0.0638076
0.203889,-0.0638076
0.203889,-0.0638076
0.11713,-0.0652768
0.144989,0.00614733
0.107386,-0.0241886
0.127155,0.0183147
-0.0159875,0.0844225
0.0913367,-0.08661
0.12776,0.172268
0.133117,0.0523878
0.042198,0.156337
0.0248142,-0.0493753
0.0138371,-0.000583982
-0.0345994,0.0427786
-0.0839633,-0.0667681
0.0873433,-0.110351
0.0431392,0.0642293
-0.0977525,0.0125118
0.0381769,-0.131492
0.0494178,-0.214558
0.0494178,-0.214558
-0.168309,-0.103355
-0.0223131,0.0162702
-0.183056,0.00130429
0.0281172,0.0786083
-0.0531956,0.0264511
0.0452748,0.0583049
-0.100359,0.0779591
-0.0811372,0.245861
-0.0533788,0.0462103
-0.0413963,0.0638039
-0.0413963,0.0638039
0.00724898,0.0403912
-0.0598168,-0.0980458
0.00641985,-0.0332725
0.0211917,-0.00308982
0.0211917,-0.00308982
0.0566348,-0.0354364
0.0332015,-0.0421571
-0.0308738,0.0222245
-0.0386141,0.128857
-0.114233,-0.0634759
-0.114233,-0.0634759
-0.0767787,-0.0638423
-0.0668093,0.0176326
-0.0905217,-0.160034
-0.0544226,-0.049169
-0.0544226,-0.049169
-0.145297,-0.0138674
-0.0184918,-0.0285812
0.00908983,0.00076102
-0.000647501,0.15864
-0.000647502,0.15864
0.00765846,0.0952075
0.00765846,0.0952075
-0.00401951,0.0725034
-0.00401951,0.0725034
-0.00401951,0.0725034
-0.0607492,-0.163803
0.00813227,-0.119052
-0.0320845,0.029541
-0.00773099,-0.0567824
-0.08849,-0.013973
-0.08849,-0.013973
-0.0780663,0.0162955
-0.0780663,0.0162955
-0.0817064,-0.122787
-0.0817064,-0.122787
-0.122042,-0.0103558
0.0414709,-0.0403857
0.0414709,-0.0403857
-0.0671674,-0.0752792
-0.00884725,-0.0137376
-0.0411675,-0.0399887
-0.00692454,0.105437
0.0156753,0.0680332
0.0881142,-0.0120013
0.00303241,-0.0308085
0.0592969,-0.0190267
0.116349,-0.0826424
0.116349,-0.0826424
0.116349,-0.0826424
0.205403,-0.0760492
0.0306305,-0.0420477
-0.0413387,-0.0783387
0.0371503,-0.0662134
0.0371503,-0.0662134
0.0371503,-0.0662134
-0.0560229,0.0348707
-0.104105,-0.100396
0.0395047,-0.117944
0.0159715,-0.147224
0.120042,-0.0321464
0.0403307,-0.113198
0.0317024,-0.0632977
0.0317024,-0.0632977
-0.0255072,0.193181
0.00671494,0.0493134
0.00671494,0.0493134
0.00671494,0.0493134
0.0571399,0.224281
0.137856,0.114256
0.154289,0.09327
0.0379684,0.0204041
0.155519,0.0976275
0.1435,-0.0927167
0.1435,-0.0927167
0.0704873,-0.0404527
0.140359,0.184299
0.0173052,0.0156822
0.0146622,0.0894175
-0.0530868,-0.0334265
-0.125631,0.117933
-0.125631,0.117933
0.117557,-0.00824989
0.172054,-0.132421
0.0238927,-0.190336
0.181941,-0.0642745
0.0272347,-0.254938
-0.000532518,-0.0847242
-0.108654,-0.0136048
0.273203,0.00354734
0.19164,0.115127
0.0630302,-0.0202656
0.0148451,-0.0835575
0.000641037,-0.10688
0.00729422,-0.195496
-0.09579,0.0414093
-0.187574,-0.0843617
0.00928217,0.109557
0.0283578,0.0162294
-0.0631207,-0.0469883
0.0944975,0.00145078
-0.0146108,0.106458
-0.0359029,0.0302766
-0.0764393,0.0324484
0.186142,0.0742945
0.130695,0.0372348
0.0803957,-0.0427626
-0.189006,-0.132678
0.0042713,-0.0587671
-0.133957,-0.00916383
-0.0526955,-0.0532457
-0.0532733,-0.223224
-0.015676,0.0582982
0.00120893,0.110647
0.0176314,0.0172576
-0.172293,-0.010232
-0.172293,-0.010232
-0.172293,-0.010232
-0.0878908,0.145397
0.00840083,0.0667375
-0.12363,0.0268458
-0.12363,0.0268458
-0.133777,0.0345352
-0.168253,-0.0191161
-0.131446,0.044995
-0.131446,0.044995
-0.0158211,0.00885333
-0.0158211,0.00885333
0.0748769,0.0825368
0.00757693,0.140182
-0.0208408,0.128335
0.0447625,0.263254
0.0447625,0.263254
0.23183,-0.0522094
0.0405698,-0.0844125
0.17318,0.0896667
0.125438,-0.0342327
0.0189555,-0.131373
0.181057,-0.0741057
0.139037,-0.127473
0.139037,-0.127473
0.217487,-0.00342073
0.0746901,-0.00964367
0.00884225,-0.0631915
-0.0633076,-0.0542472
0.113391,0.0726618
0.122221,0.0416653
0.122221,0.0416653
-0.0522783,0.118709
-0.170281,-0.0143621
0.0657386,-0.0905242
-0.0114338,-0.0990192
-0.149455,0.112556
0.168435,0.0853683
0.168435,0.0853683
0.151305,0.118168
0.191684,0.153756
0.151723,0.148417
0.198102,0.159524
0.138452,0.000698552
0.0728684,0.0344173
-0.109303,-0.0795498
-0.109303,-0.0795498
-0.0102484,-0.155541
0.186292,-0.0485353
0.186292,-0.0485353
0.102364,0.0153814
0.052469,0.175467
0.00427957,0.129488
0.00427957,0.129488
0.00427957,0.129488
0.0701358,0.0500983
0.0987367,0.0845583
-0.0699855,-0.111611
0.0534281,0.0263516
0.0136078,-0.141443
-0.0350755,-0.153662
0.00825998,-0.0703451
0.00825998,-0.0703451
0.00486481,-0.164131
-0.0853583,0.0215092
0.00955508,0.0346208
-0.0203792,0.154578
-0.0436694,0.127735
-0.0436694,0.127735
-0.0579084,0.0433248
-0.068004,-0.00420668
-0.0148587,-0.015343
-0.0524614,-0.165222
-0.0524614,-0.165222
-0.0524614,-0.165222
0.0107738,-0.0529722
0.101177,0.0509117
0.252227,0.0351473
0.12747,0.0063394
0.12747,0.0063394
0.12747,0.0063394
-0.0202802,-0.0886892
-0.157371,-0.0677996
0.0107973,-0.188465
0.0718398,0.0461256
-0.0388207,-0.0304119
-0.0388207,-0.0304119
-0.0388207,-0.0304119
0.0161089,0.0631838
-0.000902683,-0.126656
-0.106184,-0.034758
-0.0039828,0.104004
-0.128027,0.110303
-0.0642667,0.0362137
-0.0814343,0.0359918
-0.0222454,-0.0167307
-0.0222454,-0.0167307
0.0248945,0.0166109
0.0248945,0.0166109
-0.00257978,0.0673143
0.0965817,0.000558009
0.155767,-0.0253986
0.138277,0.0264682
0.100743,0.0832288
0.105287,0.0752614
-0.0387658,-0.198154
0.0516147,-0.00138843
-0.122098,-0.185222
0.0299136,-0.0333209
0.103665,-0.140483
0.165226,-0.0293394
0.165226,-0.0293394
0.226458,-0.00764729
0.120947,-0.0359747
0.0241799,-0.0343469
0.0241799,-0.0343469
-0.0173468,-0.0457112
0.0366505,0.0608999
-0.0557746,-0.00838483
-0.12179,0.0474447
-0.0483583,-0.137932
-0.0483583,-0.137932
-0.0551415,0.09492
-0.0551415,0.09492
0.0194888,-0.0245003
0.0285274,-0.0292156
-0.102246,-0.0978867
-0.297829,0.0514691
-0.345084,0.0525266
-0.178823,0.0293408
-0.178823,0.0293408
-0.154808,-0.0366359
-0.109109,0.00284468
-0.0914467,-0.00514437
-0.0926025,-0.00259832
-0.0568551,0.00520538
-0.0568551,0.00520538
-0.0568551,0.00520538
0.0596808,-0.0222694
0.0330787,-0.146079
0.0330787,-0.146079
0.102053,-0.113976
0.183428,-0.0424925
0.114592,0.0176828
-0.0330342,0.0603002
-0.0320488,-0.115199
-0.0950758,-0.195279
