t,cg_iters
2498,14748
2499,14756
2500,14823
2501,14770
2502,14779
2503,14681
2504,14762
2505,14840
2506,14987
2507,14961
2508,15099
2509,14863
2510,14989
2511,14797
2512,14801
2513,14822
2514,14923
2515,14815
2516,14733
2517,14941
2518,14802
2519,14949
2520,14943
2521,14885
2522,14778
2523,15038
2524,15022
2525,14901
2526,14847
2527,14632
2528,14791
2529,14757
2530,14990
2531,14835
2532,14858
2533,14963
2534,14922
2535,14956
2536,14891
2537,14776
2538,14920
2539,14987
2540,14816
2541,14689
2542,14833
2543,14908
2544,14862
2545,14821
2546,14982
2547,14782
2548,14652
2549,14664
2550,14774
2551,14563
2552,14843
2553,14877
2554,14852
2555,14803
2556,14862
2557,14881
2558,14939
2559,14814
2560,14719
2561,14675
2562,14770
2563,14917
2564,14858
2565,14813
2566,14936
2567,14986
2568,15108
2569,14895
2570,14822
2571,14852
2572,14857
2573,14947
2574,14966
2575,14847
2576,14707
2577,14970
2578,14753
2579,14637
2580,14764
2581,14873
2582,14762
2583,14787
2584,14859
2585,14674
2586,14909
2587,14805
2588,14701
2589,14746
2590,15029
2591,14877
2592,14769
2593,14872
2594,14784
2595,14733
2596,14760
2597,14868
2598,14964
2599,14840
2600,14912
2601,14964
2602,14814
2603,14878
2604,14745
2605,14918
2606,14853
2607,15013
2608,14793
2609,14835
2610,14873
2611,14954
2612,14897
2613,14818
2614,14943
2615,14757
2616,14766
2617,14714
2618,14834
2619,14780
2620,14738
2621,14736
2622,14689
2623,14774
2624,14768
2625,14665
2626,14638
2627,14653
2628,14843
2629,14757
2630,14850
2631,14757
2632,14645
2633,14865
2634,14844
2635,14813
2636,14840
2637,14944
2638,14989
2639,14874
2640,14861
2641,14666
2642,14732
2643,15028
2644,14838
2645,14730
2646,14739
2647,14733
2648,14674
2649,14881
2650,14911
2651,14736
2652,14716
2653,14861
2654,14792
2655,14855
2656,14904
2657,14742
2658,14753
2659,14749
2660,14812
2661,14799
2662,14759
2663,14806
2664,14840
2665,14767
2666,14915
2667,14868
2668,14827
2669,14934
2670,14854
2671,14839
2672,14909
2673,14787
2674,14769
2675,14796
2676,14750
2677,14830
2678,14755
2679,14746
2680,15038
2681,14816
2682,14830
2683,14705
2684,14587
2685,14500
2686,14797
2687,14821
2688,14690
2689,14712
2690,14695
2691,14911
2692,14771
2693,14721
2694,14801
2695,14884
2696,14789
2697,14911
2698,14810
2699,14811
2700,14746
2701,14890
2702,14700
2703,14765
2704,14755
2705,14804
2706,14858
2707,14630
2708,14863
2709,14699
2710,14720
2711,14837
2712,14975
2713,15076
2714,14847
2715,14871
2716,14975
2717,14898
2718,14911
2719,14886
2720,14962
2721,14701
2722,14879
2723,14695
2724,14874
2725,14777
2726,14927
2727,14852
2728,14915
2729,14759
2730,14899
2731,14911
2732,14916
2733,14789
2734,15014
2735,14767
2736,14808
2737,14846
2738,14785
2739,14882
2740,14903
2741,15135
2742,14904
2743,14820
2744,14848
2745,14847
2746,14883
2747,14760
2748,14857
2749,14759
2750,14918
2751,14897
2752,14900
2753,14866
2754,14911
2755,14822
2756,14790
2757,14822
2758,14873
2759,14863
2760,14750
2761,14759
2762,14904
2763,14935
2764,14956
2765,14975
2766,15008
2767,14802
2768,14858
2769,14615
2770,14797
2771,14883
2772,14907
2773,14912
2774,14877
2775,14768
2776,14852
2777,14832
2778,14864
2779,14905
2780,14710
2781,14877
2782,14898
2783,15020
2784,14885
2785,14930
2786,14766
2787,14851
2788,15090
2789,14989
2790,15042
2791,14742
2792,14991
2793,14686
2794,14757
2795,14832
2796,15022
2797,14767
2798,14886
2799,14814
2800,14810
2801,14867
2802,14957
2803,14748
2804,14855
2805,14854
2806,14848
2807,14719
2808,14746
2809,14829
2810,14761
2811,14745
2812,14822
2813,14809
2814,14879
2815,14714
2816,14920
2817,14856
2818,14992
2819,14771
2820,14783
2821,14856
2822,14747
2823,14731
2824,14670
2825,14854
2826,14885
2827,14694
2828,14750
2829,14912
2830,14720
2831,14811
2832,14734
2833,14682
2834,14872
2835,14798
2836,14758
2837,14658
2838,14550
2839,14818
2840,14984
2841,14801
2842,14946
2843,14825
2844,14885
2845,14843
2846,14941
2847,14819
2848,14890
2849,14741
2850,14779
2851,14821
2852,14789
2853,14904
2854,14944
2855,14857
2856,14768
2857,14870
2858,14731
2859,14881
2860,14745
2861,14750
2862,14993
2863,14897
2864,14809
2865,14715
2866,14962
2867,14787
2868,14800
2869,14687
2870,14823
2871,14832
2872,14796
2873,14746
2874,14733
2875,14671
2876,14737
2877,14868
2878,14803
2879,14948
2880,14960
2881,14867
2882,14898
2883,14907
2884,14835
2885,14859
2886,14935
2887,14775
2888,14941
2889,14801
2890,14674
2891,14984
2892,14836
2893,15010
2894,14780
2895,15043
2896,14843
2897,14804
2898,14851
2899,14873
2900,14794
2901,14646
2902,14797
2903,15042
2904,14967
2905,14994
2906,14823
2907,14982
2908,14878
2909,14792
2910,14801
2911,14779
2912,14818
2913,14745
2914,15104
2915,14961
2916,14822
2917,14949
2918,14787
2919,14948
2920,14872
2921,14739
2922,14793
2923,14757
2924,14743
2925,14731
2926,14902
2927,14807
2928,14724
2929,14848
2930,14715
2931,14674
2932,14793
2933,14927
2934,14850
2935,14861
2936,14746
2937,14805
2938,14690
2939,14862
2940,14758
2941,14973
2942,14726
2943,14860
2944,14845
2945,14666
2946,14584
2947,14726
2948,14802
2949,14780
2950,14780
2951,14710
2952,14842
2953,14836
2954,14803
2955,14826
2956,14996
2957,14943
2958,14886
2959,14923
2960,14848
2961,14780
2962,14986
2963,14822
2964,14966
2965,14795
2966,14669
2967,14797
2968,14706
2969,14777
2970,14895
2971,14929
2972,14750
2973,14864
2974,14739
2975,14832
2976,14849
2977,14842
2978,14874
2979,14707
2980,14760
2981,14711
2982,14700
2983,14665
2984,14858
2985,14630
2986,14733
2987,14812
2988,14829
2989,14703
2990,14772
2991,14783
2992,14846
2993,14784
2994,14924
2995,14921
2996,14806
2997,14918
2998,14789
2999,14823
3000,14832
3001,14845
3002,14789
3003,14712
3004,14891
3005,14928
3006,14963
3007,14921
3008,14834
3009,14944
3010,14639
3011,14721
3012,14827
3013,14974
3014,14723
3015,14702
3016,14851
3017,14935
3018,14923
3019,14913
3020,14748
3021,14904
3022,14764
3023,14984
3024,14856
3025,14984
3026,14728
3027,15025
3028,14876
3029,14757
3030,14845
3031,14766
3032,14743
3033,14689
3034,14699
3035,14667
3036,14869
3037,14957
3038,14968
3039,14887
3040,14842
3041,14839
3042,14930
3043,14714
3044,14948
3045,14898
3046,14903
3047,14992
3048,14738
3049,14773
3050,14960
3051,14838
3052,14659
3053,14853
3054,14806
3055,15004
3056,14739
3057,14855
3058,14984
3059,14809
3060,14842
3061,14907
3062,14842
3063,14791
3064,14676
3065,14794
3066,14986
3067,14830
3068,14726
3069,14855
3070,14864
3071,14780
3072,14658
3073,14786
3074,14710
3075,14761
3076,14822
3077,14783
3078,14754
3079,14990
3080,14870
3081,14831
3082,14910
3083,14893
3084,14802
3085,14691
3086,14840
3087,14884
3088,14835
3089,14839
3090,14694
3091,14871
3092,14942
3093,14876
3094,14849
3095,14860
3096,14702
3097,14652
3098,14954
3099,14799
3100,14820
3101,14796
3102,14899
3103,14979
3104,14873
3105,14883
3106,15004
3107,14895
3108,14814
3109,14846
3110,14935
3111,14788
3112,14748
3113,14922
3114,14936
3115,14931
3116,14765
3117,14896
3118,14764
3119,14776
3120,14883
3121,14849
3122,14924
3123,14834
3124,14752
3125,14728
3126,14871
3127,14745
3128,14619
3129,14697
3130,14640
3131,14859
3132,14724
3133,14782
3134,14843
3135,14817
3136,14988
3137,14888
3138,14891
3139,14781
3140,14806
3141,14898
3142,14722
3143,14851
3144,14747
3145,15054
3146,14922
3147,14945
3148,14714
3149,14752
3150,14895
3151,14897
3152,14949
3153,14847
3154,14705
3155,14789
3156,14672
3157,14709
3158,14657
3159,14763
3160,14735
3161,14702
3162,14689
3163,14764
3164,14726
3165,14752
3166,14776
3167,14857
3168,14886
3169,14784
3170,14852
3171,14918
3172,14629
3173,14773
3174,14997
3175,14896
3176,14847
3177,14925
3178,14984
3179,14998
3180,14790
3181,14808
3182,14937
3183,14678
3184,14825
3185,14915
3186,14665
3187,14737
3188,14821
3189,14965
3190,14739
3191,14792
3192,14828
3193,14954
3194,14649
3195,14899
3196,14982
3197,14832
3198,14756
3199,14693
3200,14899
3201,14770
3202,14666
3203,14671
3204,14769
3205,14694
3206,14783
3207,14730
3208,14837
3209,14813
3210,14756
3211,14828
3212,14702
3213,14710
3214,14815
3215,14914
3216,14892
3217,14976
3218,14968
3219,14910
3220,14809
3221,14782
3222,14841
3223,14944
3224,14810
3225,14890
3226,14781
3227,14955
3228,14787
3229,14804
3230,14899
3231,14933
3232,14902
3233,14829
3234,14862
3235,14942
3236,14774
3237,14958
3238,14906
3239,14760
3240,14781
3241,15037
3242,14896
3243,14953
3244,14863
3245,14860
3246,14893
3247,15061
3248,15004
3249,14970
3250,14958
3251,14940
3252,14865
3253,14816
3254,14856
3255,14876
3256,14697
3257,14827
3258,14779
3259,14819
3260,14780
3261,14839
3262,14865
3263,14722
3264,14797
3265,14640
3266,14781
3267,14708
3268,14790
3269,14797
3270,14613
3271,14735
3272,14838
3273,14771
3274,14859
3275,14755
3276,14725
3277,14799
3278,14865
3279,14727
3280,14959
3281,14841
3282,14707
3283,14774
3284,14703
3285,14859
3286,14950
3287,14837
3288,14717
3289,14886
3290,14643
3291,14825
3292,15000
3293,14939
3294,14720
3295,14777
3296,14945
3297,14863
3298,14839
3299,14693
3300,14744
3301,14762
3302,14751
3303,14792
3304,14874
3305,14784
3306,14721
3307,14658
3308,14629
3309,14771
3310,14748
3311,14655
3312,14696
3313,14910
3314,14907
3315,14760
3316,14814
3317,14907
3318,14752
3319,14852
3320,14798
3321,14755
3322,14767
3323,14923
3324,14637
3325,14845
3326,14772
3327,14884
3328,14982
3329,14936
3330,14711
3331,14642
3332,14977
3333,14811
3334,14794
3335,14929
3336,14904
3337,14773
3338,14938
3339,14860
3340,14961
3341,14912
3342,14900
3343,14899
3344,14920
3345,14911
3346,14779
3347,14691
3348,14869
3349,14805
3350,14980
3351,14882
3352,14853
3353,14936
3354,14873
3355,14854
3356,14807
3357,14852
3358,14864
3359,14927
3360,14782
3361,14781
3362,14770
3363,14805
3364,14730
3365,14815
3366,14808
3367,14921
3368,14823
3369,14970
3370,14934
3371,14935
3372,14974
3373,14598
3374,14829
3375,14737
3376,14789
3377,14669
3378,14583
3379,14694
3380,14790
3381,14697
3382,14735
3383,14808
3384,14629
3385,14741
3386,14808
3387,14657
3388,14721
3389,14931
3390,14983
3391,14938
3392,14868
3393,14842
3394,14837
3395,14904
3396,14887
3397,14954
3398,14957
3399,15002
3400,14882
3401,14803
3402,14793
3403,14636
3404,14751
3405,14941
3406,14768
3407,14796
3408,14680
3409,14675
3410,14757
3411,14798
3412,14874
3413,14670
3414,14787
3415,14792
3416,14828
3417,14835
3418,14867
3419,14801
3420,14820
3421,14851
3422,15011
3423,14958
3424,14778
3425,14814
3426,14767
3427,14844
3428,14793
3429,14874
3430,14700
3431,14604
3432,14666
3433,14725
3434,14793
3435,14851
3436,14858
3437,14775
3438,14908
3439,14812
3440,14913
3441,14868
3442,14861
3443,14914
3444,14928
3445,14843
3446,14875
3447,14853
3448,14852
3449,14886
3450,14956
3451,14934
3452,14997
3453,14864
3454,14970
3455,14988
3456,14839
3457,14678
3458,14653
3459,14812
3460,14654
3461,14812
3462,14898
3463,15062
3464,14856
3465,14879
3466,14886
3467,14874
3468,14719
3469,14894
3470,14724
3471,14810
3472,14767
3473,14727
3474,14736
3475,14808
3476,14751
3477,14860
3478,14904
3479,15093
3480,14901
3481,14830
3482,14730
3483,14680
3484,14987
3485,15011
3486,15010
3487,15063
3488,15051
3489,14874
3490,14721
3491,14664
3492,14739
3493,14974
3494,14774
3495,14815
3496,14823
3497,14916
3498,14819
3499,14833
3500,14743
