t,cg_iters
2498,14303
2499,13973
2500,14162
2501,13762
2502,14092
2503,13766
2504,13977
2505,13581
2506,13927
2507,14286
2508,13817
2509,13618
2510,14102
2511,13867
2512,13721
2513,13690
2514,14048
2515,13886
2516,13766
2517,14261
2518,13842
2519,13730
2520,14352
2521,14098
2522,14114
2523,14009
2524,13643
2525,13776
2526,14169
2527,13835
2528,14007
2529,13714
2530,14028
2531,13914
2532,13901
2533,13876
2534,14018
2535,13771
2536,14027
2537,13963
2538,13447
2539,13813
2540,13947
2541,13824
2542,13824
2543,14089
2544,13847
2545,14148
2546,14226
2547,13900
2548,13912
2549,13917
2550,13651
2551,14091
2552,14272
2553,13714
2554,13780
2555,14158
2556,13869
2557,13865
2558,13779
2559,13681
2560,13934
2561,14094
2562,14269
2563,13712
2564,14108
2565,14003
2566,13738
2567,14089
2568,14092
2569,14145
2570,13994
2571,14402
2572,14140
2573,14182
2574,14110
2575,14277
2576,13973
2577,14124
2578,13751
2579,13925
2580,13977
2581,14150
2582,14184
2583,14042
2584,14038
2585,13717
2586,13869
2587,13713
2588,13608
2589,13794
2590,13705
2591,13886
2592,14220
2593,14257
2594,13783
2595,13925
2596,13961
2597,14333
2598,13746
2599,14165
2600,13934
2601,14248
2602,14046
2603,14064
2604,14158
2605,13877
2606,13626
2607,13805
2608,13915
2609,14073
2610,13728
2611,13940
2612,14201
2613,14147
2614,13982
2615,14006
2616,14072
2617,14165
2618,14029
2619,13733
2620,13643
2621,13964
2622,13977
2623,13960
2624,13875
2625,14359
2626,14082
2627,13933
2628,13796
2629,13934
2630,13742
2631,14102
2632,13632
2633,14116
2634,14425
2635,14366
2636,14105
2637,13958
2638,14143
2639,14350
2640,13863
2641,14134
2642,14187
2643,14031
2644,13890
2645,13901
2646,13917
2647,14199
2648,14150
2649,14125
2650,14047
2651,13889
2652,13812
2653,13733
2654,13867
2655,14210
2656,14262
2657,13666
2658,13600
2659,14053
2660,13965
2661,13856
2662,14106
2663,13875
2664,13803
2665,13951
2666,13463
2667,13988
2668,13853
2669,13976
2670,14359
2671,13988
2672,13947
2673,14037
2674,13658
2675,14097
2676,13960
2677,14458
2678,13980
2679,13740
2680,14076
2681,13931
2682,13688
2683,13981
2684,13884
2685,13713
2686,13468
2687,13687
2688,14307
2689,13972
2690,14136
2691,14252
2692,13951
2693,14095
2694,14033
2695,14387
2696,14271
2697,13796
2698,14112
2699,13864
2700,14096
2701,14069
2702,14077
2703,14236
2704,13944
2705,13813
2706,14212
2707,14188
2708,14473
2709,14248
2710,13993
2711,14010
2712,13897
2713,13638
2714,14242
2715,14361
2716,14140
2717,14021
2718,14400
2719,14167
2720,14027
2721,14002
2722,13880
2723,13608
2724,13457
2725,13921
2726,14021
2727,14229
2728,13722
2729,14185
2730,14275
2731,13842
2732,13964
2733,13887
2734,13859
2735,13732
2736,13391
2737,14038
2738,14085
2739,14127
2740,14266
2741,13919
2742,14223
2743,14237
2744,14009
2745,14202
2746,14171
2747,14166
2748,14511
2749,14205
2750,13739
2751,13744
2752,13853
2753,14071
2754,14182
2755,14140
2756,14248
2757,14049
2758,15042
2759,14469
2760,13918
2761,14068
2762,14177
2763,14034
2764,14088
2765,14311
2766,14127
2767,13672
2768,13954
2769,13968
2770,14258
2771,14273
2772,14148
2773,13737
2774,13762
2775,13925
2776,13876
2777,14117
2778,14116
2779,14402
2780,14116
2781,13905
2782,14637
2783,14276
2784,14218
2785,14283
2786,14134
2787,14214
2788,14011
2789,14063
2790,13845
2791,13885
2792,13936
2793,13852
2794,14019
2795,13969
2796,14042
2797,14061
2798,13893
2799,13804
2800,14261
2801,13802
2802,13796
2803,14123
2804,13762
2805,14018
2806,14429
2807,14345
2808,13899
2809,13795
2810,13764
2811,14051
2812,14232
2813,14266
2814,14164
2815,13988
2816,14080
2817,13880
2818,14227
2819,14011
2820,13820
2821,13823
2822,13924
2823,14214
2824,13931
2825,14362
2826,14038
2827,14118
2828,13728
2829,13839
2830,13443
2831,14042
2832,13809
2833,14064
2834,13559
2835,13918
2836,13793
2837,14089
2838,13879
2839,14109
2840,13775
2841,13984
2842,14102
2843,13818
2844,13972
2845,14167
2846,14335
2847,13934
2848,13841
2849,13742
2850,14279
2851,14222
2852,14410
2853,14063
2854,13875
2855,13994
2856,14224
2857,13991
2858,14175
2859,14426
2860,13775
2861,13614
2862,13979
2863,13825
2864,14005
2865,13813
2866,13947
2867,14206
2868,14142
2869,13983
2870,14041
2871,13888
2872,14084
2873,14176
2874,13931
2875,14095
2876,14145
2877,14347
2878,13835
2879,13780
2880,13991
2881,13826
2882,13883
2883,14259
2884,13772
2885,14365
2886,14093
2887,13556
2888,13983
2889,13691
2890,13973
2891,13684
2892,14009
2893,13865
2894,14016
2895,14196
2896,13794
2897,13952
2898,14054
2899,14119
2900,14239
2901,14154
2902,13856
2903,14283
2904,13935
2905,14044
2906,14152
2907,13745
2908,13982
2909,14085
2910,13649
2911,13585
2912,13606
2913,14242
2914,14018
2915,14375
2916,14168
2917,14407
2918,13729
2919,13760
2920,14227
2921,13942
2922,13747
2923,14086
2924,14083
2925,14110
2926,13878
2927,14097
2928,14158
2929,14473
2930,13918
2931,14074
2932,14710
2933,14164
2934,13978
2935,13868
2936,13930
2937,14001
2938,14004
2939,14119
2940,14358
2941,14161
2942,14058
2943,13822
2944,13724
2945,13747
2946,13630
2947,14288
2948,13917
2949,14451
2950,14255
2951,13761
2952,14329
2953,13950
2954,14081
2955,14178
2956,14110
2957,13925
2958,14254
2959,14277
2960,13969
2961,13850
2962,13717
2963,14141
2964,14069
2965,14163
2966,14442
2967,14456
2968,14246
2969,14179
2970,14437
2971,13948
2972,13650
2973,13783
2974,14047
2975,14043
2976,13733
2977,13967
2978,14109
2979,14016
2980,13778
2981,13936
2982,13959
2983,13793
2984,14176
2985,13763
2986,14082
2987,13897
2988,13841
2989,14317
2990,14254
2991,13889
2992,14159
2993,13980
2994,13513
2995,13639
2996,13833
2997,14290
2998,14085
2999,13778
3000,13776
3001,14286
3002,14352
3003,14093
3004,14002
3005,14035
3006,13720
3007,13903
3008,13655
3009,13817
3010,14140
3011,13762
3012,13909
3013,14057
3014,14032
3015,14349
3016,14200
3017,14379
3018,14106
3019,13980
3020,13827
3021,13870
3022,13576
3023,14080
3024,14174
3025,14198
3026,13856
3027,14084
3028,14286
3029,14364
3030,13905
3031,14256
3032,14452
3033,14009
3034,13892
3035,14100
3036,13936
3037,14117
3038,14115
3039,14683
3040,14395
3041,14387
3042,14520
3043,14246
3044,14126
3045,14164
3046,13990
3047,14109
3048,14124
3049,13813
3050,14386
3051,13863
3052,13897
3053,14134
3054,14551
3055,14821
3056,14175
3057,14203
3058,14271
3059,14353
3060,13757
3061,13826
3062,13773
3063,13993
3064,14147
3065,14092
3066,14184
3067,14220
3068,14289
3069,13991
3070,14111
3071,14120
3072,14213
3073,13961
3074,14121
3075,14194
3076,13791
3077,14543
3078,14253
3079,13710
3080,14011
3081,14016
3082,13740
3083,13915
3084,13810
3085,13948
3086,14285
3087,14474
3088,14102
3089,14045
3090,13903
3091,13529
3092,13861
3093,14271
3094,14115
3095,14337
3096,14386
3097,14051
3098,13954
3099,14098
3100,14226
3101,13983
3102,14060
3103,14168
3104,13968
3105,13924
3106,14044
3107,14321
3108,13960
3109,13834
3110,14009
3111,14319
3112,13949
3113,13762
3114,13975
3115,13911
3116,13943
3117,13607
3118,14247
3119,14184
3120,13915
3121,14003
3122,13773
3123,14184
3124,14063
3125,13692
3126,13924
3127,13743
3128,13815
3129,13948
3130,13672
3131,13522
3132,13807
3133,13786
3134,13747
3135,13984
3136,14181
3137,14123
3138,14099
3139,14053
3140,13773
3141,13977
3142,14378
3143,14168
3144,13922
3145,13983
3146,13877
3147,14067
3148,14067
3149,14303
3150,13994
3151,13815
3152,14142
3153,13884
3154,13668
3155,13904
3156,14158
3157,14110
3158,13951
3159,13918
3160,13814
3161,14188
3162,14174
3163,13873
3164,13645
3165,14098
3166,14330
3167,13813
3168,13902
3169,13926
3170,14008
3171,14077
3172,13736
3173,14234
3174,13863
3175,13511
3176,13787
3177,13887
3178,13862
3179,13959
3180,13813
3181,14113
3182,14284
3183,13769
3184,13868
3185,13957
3186,13881
3187,14140
3188,14257
3189,13823
3190,13882
3191,14235
3192,13690
3193,14091
3194,13922
3195,13860
3196,13727
3197,13902
3198,13867
3199,14078
3200,14070
3201,13799
3202,14151
3203,13938
3204,13724
3205,13764
3206,13965
3207,14048
3208,13511
3209,13371
3210,13414
3211,13673
3212,13787
3213,13551
3214,13949
3215,13905
3216,13689
3217,13658
3218,13748
3219,13768
3220,13872
3221,14007
3222,14237
3223,14220
3224,14090
3225,14175
3226,13857
3227,14113
3228,14113
3229,14302
3230,13836
3231,13829
3232,13676
3233,14329
3234,14342
3235,14173
3236,14264
3237,14003
3238,13869
3239,14071
3240,14292
3241,14016
3242,13756
3243,13432
3244,13916
3245,13946
3246,14132
3247,14190
3248,13949
3249,14030
3250,14069
3251,13963
3252,13910
3253,13877
3254,14023
3255,14064
3256,14059
3257,14285
3258,13994
3259,13878
3260,14208
3261,14156
3262,14224
3263,13851
3264,14280
3265,13974
3266,13986
3267,13663
3268,13640
3269,14245
3270,13761
3271,14186
3272,14018
3273,14185
3274,14362
3275,13967
3276,13948
3277,14304
3278,13928
3279,14253
3280,14165
3281,14173
3282,14177
3283,14246
3284,14220
3285,14123
3286,14101
3287,13654
3288,13970
3289,14110
3290,13975
3291,14108
3292,14009
3293,14152
3294,13766
3295,14186
3296,14109
3297,14250
3298,14184
3299,13735
3300,13960
3301,13818
3302,13799
3303,13976
3304,14252
3305,14077
3306,14061
3307,14134
3308,13934
3309,14188
3310,13518
3311,14346
3312,14114
3313,14221
3314,14207
3315,13994
3316,13932
3317,13802
3318,14015
3319,13854
3320,13970
3321,14447
3322,13780
3323,13663
3324,13926
3325,14128
3326,13887
3327,13718
3328,14088
3329,13674
3330,14109
3331,13914
3332,14259
3333,14011
3334,14131
3335,14012
3336,14265
3337,13817
3338,13988
3339,13925
3340,13872
3341,14035
3342,14189
3343,13900
3344,13990
3345,14150
3346,13862
3347,14403
3348,14085
3349,14034
3350,14095
3351,14386
3352,13785
3353,13776
3354,13921
3355,13831
3356,13751
3357,14176
3358,14006
3359,13781
3360,13418
3361,14100
3362,14076
3363,14022
3364,14085
3365,14002
3366,13850
3367,13882
3368,13714
3369,14076
3370,13952
3371,13702
3372,13767
3373,14064
3374,14219
3375,13901
3376,13926
3377,13902
3378,13846
3379,13865
3380,14154
3381,14155
3382,14177
3383,14346
3384,14042
3385,14164
3386,14206
3387,13841
3388,14209
3389,13942
3390,13843
3391,13807
3392,13835
3393,14055
3394,14004
3395,14078
3396,13908
3397,14285
3398,14321
3399,14327
3400,14197
3401,14207
3402,13990
3403,13738
3404,14190
3405,14341
3406,14316
3407,14233
3408,14024
3409,14334
3410,14227
3411,13997
3412,13846
3413,13842
3414,13983
3415,14401
3416,14529
3417,14290
3418,14232
3419,14085
3420,14062
3421,13870
3422,13976
3423,14061
3424,13774
3425,14733
3426,14155
3427,14513
3428,14376
3429,14071
3430,13903
3431,13965
3432,14086
3433,13591
3434,13765
3435,13742
3436,13995
3437,14022
3438,14084
3439,14230
3440,13866
3441,14375
3442,14221
3443,14044
3444,14257
3445,14454
3446,13539
3447,13721
3448,14151
3449,14227
3450,14033
3451,14278
3452,14180
3453,14304
3454,14258
3455,13836
3456,13591
3457,14266
3458,14398
3459,14105
3460,13952
3461,13784
3462,14119
3463,14362
3464,14326
3465,14226
3466,14114
3467,13952
3468,14626
3469,14146
3470,13841
3471,14213
3472,14048
3473,14329
3474,13947
3475,13829
3476,14294
3477,14199
3478,13783
3479,13745
3480,14315
3481,13767
3482,13705
3483,13901
3484,13878
3485,13959
3486,14123
3487,14433
3488,14443
3489,14330
3490,14352
3491,14050
3492,13995
3493,13505
3494,13817
3495,14067
3496,14189
3497,14718
3498,14042
3499,14106
3500,14280
