MDTU,|Tr(Lx)|
1041,5.7935e-22
1042,1.36609e-21
1043,1.34614e-21
1044,1.2362e-21
1045,1.39414e-21
1046,7.19625e-22
1047,2.15706e-22
1048,3.70839e-22
1049,5.49751e-22
1050,1.97513e-21
1051,7.99129e-22
1052,7.36826e-22
1053,2.63748e-21
1054,1.82246e-21
1055,1.46702e-21
1056,4.68207e-22
1057,9.30965e-22
1058,4.39173e-22
1059,9.85741e-22
1060,1.34215e-22
1061,2.66428e-22
1062,4.47874e-21
1063,3.52956e-21
1064,1.30918e-21
1065,5.12881e-22
1066,5.12881e-22
1067,2.44224e-21
1068,4.2895e-22
1069,6.18203e-22
1070,3.60851e-22
1071,1.12166e-21
1072,1.13747e-21
1073,4.17842e-22
1074,1.75465e-21
1075,2.14367e-21
1076,2.4858e-22
1077,1.19843e-21
1078,1.33485e-21
1079,1.15499e-22
1080,1.23853e-21
1081,6.53201e-22
1082,1.28464e-21
1083,6.99607e-22
1084,2.51396e-21
1085,4.24467e-22
1086,3.68209e-22
1087,1.48819e-22
1088,6.30612e-22
1089,5.43858e-21
1090,3.25234e-21
1091,1.5326e-21
1092,6.85601e-22
1093,3.8873e-22
1094,4.05236e-22
1095,4.05236e-22
1096,3.35412e-22
1097,1.34989e-22
1098,7.09992e-22
1099,5.68997e-22
1100,9.84515e-22
1101,9.84515e-22
1102,6.33146e-22
1103,6.04644e-22
1104,2.09576e-21
1105,9.24697e-22
1106,4.26021e-21
1107,2.78648e-22
1108,7.7375e-22
1109,3.33956e-22
1110,2.56775e-22
1111,4.07488e-22
1112,8.6851e-22
1113,2.65647e-22
1114,2.24476e-21
1115,1.02977e-21
1116,7.12241e-22
1117,3.94296e-22
1118,2.30358e-22
1119,3.35834e-22
1120,1.02031e-21
1121,4.60204e-22
1122,4.60204e-22
1123,2.83682e-22
1124,1.90621e-21
1125,6.5323e-22
1126,1.29531e-21
1127,2.54898e-22
1128,9.01428e-22
1129,9.35778e-22
1130,3.67439e-22
1131,8.61484e-22
1132,2.33152e-22
1133,1.40659e-21
1134,9.15917e-22
1135,7.69124e-22
1136,1.75955e-21
1137,7.07861e-22
1138,2.43617e-21
1139,5.09242e-22
1140,1.43654e-21
1141,8.46803e-22
1142,1.05525e-21
1143,2.56214e-22
1144,7.63039e-22
1145,2.7426e-22
1146,1.5462e-21
1147,7.64917e-22
1148,6.25358e-22
1149,2.03482e-21
1150,8.85404e-22
1151,4.40073e-21
1152,3.23125e-22
1153,8.26273e-22
1154,1.27221e-21
1155,3.05499e-22
1156,1.96077e-22
1157,9.98462e-22
1158,7.92447e-22
1159,1.02695e-21
1160,1.22191e-21
1161,2.54428e-22
1162,9.52285e-22
1163,1.00705e-21
1164,1.74197e-22
1165,2.1092e-21
1166,4.29706e-22
1167,9.9536e-22
1168,2.06093e-21
1169,4.22397e-22
1170,8.59255e-22
1171,1.60968e-21
1172,2.25541e-21
1173,1.37801e-21
1174,5.93574e-22
1175,1.9174e-21
1176,8.26219e-22
1177,6.06873e-22
1178,2.40291e-22
1179,5.12619e-22
1180,9.59365e-22
1181,3.35525e-22
1182,1.06488e-21
1183,2.61958e-22
1184,3.6116e-21
1185,8.37189e-22
1186,3.23373e-21
1187,2.78825e-22
1188,1.47506e-21
1189,6.40231e-22
1190,6.74711e-22
1191,2.01042e-21
1192,1.65528e-21
1193,1.06192e-21
1194,4.74891e-23
1195,2.61135e-22
1196,1.24009e-21
1197,1.42033e-21
1198,2.71579e-21
1199,1.19159e-21
1200,1.34496e-21
1201,1.47884e-21
1202,7.00204e-22
1203,1.08553e-21
1204,4.72333e-22
1205,4.72333e-22
1206,4.72333e-22
1207,7.95304e-22
1208,1.44286e-22
1209,8.3865e-23
1210,6.24836e-22
1211,1.60158e-21
1212,9.27779e-22
1213,1.62921e-22
1214,1.01316e-21
1215,4.39018e-22
1216,5.70567e-22
1217,6.77812e-22
1218,1.09559e-21
1219,6.30023e-22
1220,2.72457e-22
1221,8.99788e-22
1222,1.61987e-21
1223,8.26634e-22
1224,6.61324e-22
1225,5.10688e-22
1226,1.27362e-22
1227,4.76674e-22
1228,4.80678e-22
1229,4.80678e-22
1230,1.4574e-21
1231,2.25698e-21
1232,6.81729e-22
1233,1.18898e-21
1234,5.05442e-22
1235,2.16952e-21
1236,7.55074e-22
1237,1.68256e-21
1238,1.29086e-21
1239,1.07304e-21
1240,2.79623e-22
1241,3.28548e-22
1242,7.294e-22
1243,1.20087e-21
1244,3.82133e-22
1245,1.25537e-22
1246,1.159e-21
1247,1.92582e-21
1248,1.50412e-21
1249,4.6755e-22
1250,1.42962e-22
1251,3.13709e-22
1252,2.99338e-22
1253,9.65701e-22
1254,9.65701e-22
1255,9.65701e-22
1256,9.65701e-22
1257,2.83783e-22
1258,1.95859e-21
1259,1.8144e-22
1260,5.71698e-22
1261,9.12604e-22
1262,4.67126e-22
1263,1.44373e-22
1264,2.21405e-22
1265,2.15363e-22
1266,1.99923e-21
1267,1.99923e-21
1268,1.91331e-22
1269,2.48365e-22
1270,2.61262e-21
1271,8.56369e-22
1272,5.89355e-22
1273,1.25634e-21
1274,3.72978e-22
1275,1.04087e-21
1276,3.35756e-22
1277,8.42917e-23
1278,7.7659e-22
1279,3.76004e-22
1280,6.29008e-22
1281,3.34273e-22
1282,6.35123e-22
1283,1.02223e-21
1284,8.32138e-22
1285,1.7516e-21
1286,2.58862e-22
1287,9.31006e-23
1288,4.79768e-22
1289,6.60763e-22
1290,4.20207e-22
1291,4.44665e-22
1292,4.27955e-22
1293,3.79872e-21
1294,3.79872e-21
1295,7.79077e-22
1296,3.00282e-23
1297,1.15918e-21
