ReTr(Lx),ImTr(Lx)
2.31827e-21,1.03502e-22
6.38611e-22,-2.14127e-22
1.07607e-21,-9.542e-22
-2.63208e-23,-5.81397e-25
-9.08442e-22,3.67093e-22
3.56407e-21,7.20083e-23
1.08477e-22,1.7262e-22
-1.95475e-21,-6.7874e-22
8.34458e-22,6.8138e-22
-2.38082e-21,-1.16867e-21
5.14539e-22,4.93464e-22
-3.52875e-22,1.33277e-22
1.08323e-21,-9.72467e-23
-2.88008e-23,3.0718e-22
1.74741e-22,3.09156e-23
1.47742e-22,-2.77275e-22
-5.4586e-22,7.92623e-22
6.87893e-22,3.19638e-22
6.87893e-22,3.19638e-22
1.32074e-21,-1.30982e-22
2.53108e-24,1.15783e-22
-5.99722e-22,-5.36141e-22
-1.4389e-22,-2.84838e-22
1.43906e-22,-2.01662e-21
5.3411e-23,2.54384e-22
-1.49562e-21,1.05508e-22
-3.29577e-22,3.6914e-22
-8.68867e-22,4.51858e-22
-2.9785e-22,1.10024e-21
1.2871e-22,-9.55208e-24
1.52071e-23,-8.53583e-23
4.74342e-22,1.10066e-22
-1.94852e-21,1.30363e-21
8.429e-23,1.06546e-22
9.36058e-23,-2.04469e-22
-5.43503e-22,-7.11741e-23
-1.80547e-22,2.9625e-23
-1.80547e-22,2.9625e-23
-2.97084e-22,-4.13477e-22
3.37519e-22,-7.58815e-22
4.32873e-23,-3.14708e-22
4.38891e-22,-1.71644e-22
1.02853e-21,-5.89967e-22
4.63275e-23,-1.02244e-21
1.48798e-22,1.28607e-22
2.09549e-22,4.19917e-23
-2.80599e-22,3.01378e-22
1.37625e-21,-2.33612e-21
-1.73699e-22,6.38882e-22
1.987e-22,-3.16402e-22
-7.39276e-22,7.79886e-22
2.39196e-22,2.46372e-23
-4.76589e-22,-7.03837e-22
-2.53757e-22,3.21552e-22
-3.29796e-22,-4.72717e-22
3.1502e-22,1.50803e-22
-1.66177e-22,1.22112e-21
-2.04289e-23,-7.2905e-22
1.31062e-22,-1.26715e-22
3.01093e-22,-5.42852e-22
8.28986e-22,1.75442e-21
-6.57942e-22,7.77018e-22
1.23182e-22,9.4975e-22
