ReTr(Lx),ImTr(Lx)
0.0270981,-0.0173137
0.00323367,0.0524909
0.00880475,-0.00782518
-0.0612288,-0.0449765
-0.0106752,-0.017133
-0.009869,0.0453476
-0.0233303,-0.0311625
-0.0272902,0.0371351
-0.0199483,-0.0109129
-0.0199483,-0.0109129
-0.0372473,-0.0719502
-0.0474553,-0.0448115
-0.0147992,-0.0252558
-0.0324938,0.0879275
0.00866383,0.0214675
-0.0391306,-0.00467945
-0.0443404,-0.00555643
-0.0562829,0.00582836
0.0538119,-0.00657815
0.0346954,0.0351088
-0.00233782,0.000336547
-0.00233782,0.000336547
0.0452169,-0.0264007
0.014081,0.0128999
-0.0432999,0.019523
0.0195793,0.00232504
0.0468687,-0.00613039
-0.0493436,-0.0637725
0.000822259,0.0176312
0.028029,0.0166135
-0.000642162,0.0520837
-0.0221186,0.00847417
-0.0748333,0.0173858
-0.055767,0.00427858
0.0155646,0.0290867
0.00585467,-0.0148046
-0.0716022,0.0407237
-0.0180422,0.0409993
0.0537467,0.0140018
0.0746695,0.0590779
0.0190337,0.0116072
-0.0682992,-0.0293391
-0.00757323,0.00349776
0.0316554,-0.00231138
-0.0492175,-0.016185
0.0380898,0.0138256
-0.0487166,0.0381094
0.0359533,-0.0373458
0.0387381,-0.0196793
-0.0360065,0.0111723
0.0448074,-0.0384475
0.0213398,-0.0236934
0.0142567,-0.0288163
0.0155193,0.0445463
-0.0326183,0.0181619
0.00120066,0.0782943
0.00946317,-0.0181712
-0.0682413,0.0455476
-0.0223576,-0.00991225
-0.0495308,0.0115658
0.0189338,-0.0101088
-0.0135207,-0.025069
-0.051806,-0.00427658
-0.0092675,-0.0229612
-0.0092675,-0.0229612
-0.0757898,0.0460643
0.00648496,0.0027827
-0.0237191,0.0407588
0.0211178,0.0821622
0.0176297,0.0562035
0.0469158,0.0564105
-0.0486262,0.00687597
-0.0167389,-0.0887075
-0.00298596,-0.0229843
-0.021873,0.0142583
0.0196342,0.0134583
0.0225483,-0.0079766
-0.00444051,-0.019469
-0.0308757,0.000678462
0.0644853,0.0635712
0.00656968,-0.0134185
0.0556126,0.0181142
-0.00595145,0.00892917
-0.00595145,0.00892917
-0.0143829,-0.0178262
0.0287889,0.0111308
-0.0478883,0.00226573
0.0464001,-0.0332077
0.0474372,0.017911
-0.058876,0.00797737
-0.0663119,0.000104512
0.0456525,-0.0516529
-0.00692475,0.0171652
0.0507416,0.0586535
-0.0466703,0.0204524
0.0347377,0.0105373
-4.52258e-05,-0.036792
0.0181617,-0.00405307
-0.0161828,0.0115322
0.0354671,0.00867758
-0.0593622,-0.0291214
-0.0256582,0.0197016
-0.0393548,-0.00264855
0.020981,-0.0368377
0.015903,-0.0389057
-0.0333929,-0.0303648
-0.0362552,0.041838
0.00633809,0.0492129
0.0384329,-0.0141047
-0.00253855,0.0635664
0.00768439,0.0279748
0.0302683,-0.0319639
-0.0292871,-0.0573593
-0.0337213,0.0191606
-0.000220565,0.0149015
-0.0083297,0.0287467
0.00424392,0.0181255
-0.0276952,-0.00486369
-0.0781009,0.00564882
-0.0329825,-0.0211385
0.00760363,-0.054992
0.00760363,-0.054992
-0.00914858,0.0396604
-0.00783777,0.0938758
-0.0287773,0.052245
0.0035626,-0.0142886
0.0035626,-0.0142886
0.0279199,-0.0206608
-0.0214418,-0.0170264
0.0178422,0.00859717
-0.00390232,0.0202608
-0.0159704,0.0685125
-0.0676004,0.0201313
-0.00853542,0.0765207
0.00630125,-0.0442354
-0.016152,-0.0107076
-0.0013758,-0.00376638
-0.0025738,0.0218393
0.0150194,0.0103112
0.102251,0.00595085
0.000319575,0.00681833
0.00134815,0.0140692
0.0544715,-0.0011273
0.0180773,0.0177162
0.0133248,0.000515425
-0.0713769,0.0244792
0.0254178,0.0100663
0.0238223,-0.00625791
-0.000573908,0.0311087
0.0171131,0.0312803
-0.0254385,0.09471
-0.0222072,-0.0596837
-0.00601136,-0.0263333
0.00508401,0.0350563
0.0361822,-0.0956075
0.019701,-0.0112542
-0.0185087,0.0262057
-0.0295071,0.00980942
0.0306503,0.0361962
0.0774238,-0.0433888
-0.0175339,0.00257884
0.00337307,0.0174359
-0.0586889,0.0213333
0.00747285,-0.0532854
-0.00928933,0.0313973
-0.00928933,0.0313973
-0.0895958,0.00330106
-0.0169693,0.0574579
0.0182542,-0.0313307
0.0269743,-0.00520998
0.0234598,-0.0310353
0.0576392,-0.000631707
-0.0251782,-0.030323
0.0179893,-0.0293461
0.0100227,-0.0350504
0.0222103,0.0132463
-0.00141879,0.0166741
0.0331688,-0.00444073
