ReTr(Lx),ImTr(Lx)
-0.0552852,-0.0652896
-0.292603,-0.0543856
-0.292603,-0.0543856
-0.159337,-0.0932483
-0.255192,0.0128462
-0.255192,0.0128462
-0.255192,0.0128462
-0.114728,0.298127
0.0223406,0.162757
-0.102383,0.130891
-0.0611475,0.142506
-0.313211,0.236022
-0.234317,0.218477
-0.234317,0.218477
-0.234317,0.218477
-0.234317,0.218477
-0.0413992,0.255621
0.0965683,0.209213
0.0487289,0.205401
-0.0791733,0.265958
-0.0791733,0.265958
0.231813,0.415795
0.0845558,0.341252
0.285772,0.459096
0.430167,0.222379
0.568245,0.210467
0.598295,0.150564
0.475522,0.257505
0.336535,-0.0124262
0.336535,-0.0124262
0.381088,0.0842808
0.539783,-0.09076
0.752713,0.217538
0.596307,0.332371
0.596307,0.332371
0.462633,0.354951
0.337536,0.499933
0.337536,0.499933
0.262306,0.600265
0.262306,0.600265
0.262306,0.600265
0.262306,0.600265
0.59068,0.411111
0.59068,0.411111
0.458196,0.465367
0.54626,0.471027
0.539256,0.336035
0.435976,0.515377
0.431478,0.532772
0.47615,0.399954
0.686363,0.188807
0.573579,0.0743797
0.619956,-0.157356
0.460207,-0.0154449
0.396164,0.090485
0.373311,0.136407
0.17369,0.227882
0.17369,0.227882
0.0316704,0.323306
0.128463,0.412627
0.341825,0.168853
0.341825,0.168853
0.299452,0.22052
0.299452,0.22052
0.282051,-0.0352814
0.140322,0.171065
0.357129,-0.0235463
0.32313,-0.0868092
0.32313,-0.0868092
0.382016,-0.0601099
0.22869,0.0394518
0.22869,0.0394518
0.197407,-0.0546204
0.222153,0.0133262
0.126832,0.0313392
0.0626475,0.0127552
0.179763,-0.0121941
0.179763,-0.0121941
0.320531,0.0542977
0.188949,0.196576
0.303207,0.109166
0.450236,-0.109944
0.228973,-0.135982
0.21897,-0.192752
0.237735,-0.112819
0.316301,-0.0523359
0.316301,-0.0523359
0.161264,0.25893
0.327567,0.236188
0.138821,0.084665
0.138821,0.084665
0.0866767,0.294687
-0.0137069,0.220836
-0.00780227,0.139944
-0.106268,0.112914
-0.189433,-0.0217893
-0.10736,-0.0405022
-0.10736,-0.0405022
-0.165487,-0.13313
-0.0950358,-0.0678685
0.0385413,0.0155454
0.0385413,0.0155454
0.0385413,0.0155454
0.0385413,0.0155454
0.17954,0.102144
0.208639,0.1344
0.187275,0.101001
0.166968,0.169485
0.144118,0.14793
0.144118,0.14793
0.213374,0.125268
0.081981,-0.0373231
0.081981,-0.0373231
0.0238552,-0.130803
0.250557,0.00822006
0.250557,0.00822006
0.281552,-0.011357
-0.0924408,0.0924692
-0.0924408,0.0924692
-0.00933967,0.11937
-0.00933967,0.11937
-0.00933967,0.11937
-0.0269456,0.00895608
0.0295731,0.0360175
-0.04446,-0.00622682
0.0880375,-0.07536
0.301917,-0.0728039
0.301917,-0.0728039
0.260041,0.0432691
0.242824,0.00204741
0.242824,0.00204741
0.33664,0.109775
0.33664,0.109775
0.300443,0.115424
0.268268,-0.035799
0.227824,-0.0218607
0.290939,0.0915842
0.325595,-0.00973183
0.211093,-0.0794148
0.211093,-0.0794148
0.168779,-0.393635
0.0291898,-0.521287
0.0291898,-0.521287
-0.0538702,-0.430403
-0.090835,-0.487178
-0.171692,-0.348608
-0.382492,-0.543004
-0.322737,-0.466477
-0.268886,-0.437566
-0.414927,-0.326366
-0.414927,-0.326366
-0.289779,-0.295812
-0.498792,-0.047402
-0.639956,-0.0438699
-0.639956,-0.0438699
-0.480041,-0.0653598
-0.412853,0.164832
-0.394594,-0.0407104
-0.394594,-0.0407104
-0.405798,0.135828
-0.4078,0.356222
-0.387534,0.637172
-0.268461,0.609609
-0.381361,0.478537
-0.381361,0.478537
-0.284389,0.513222
-0.185278,0.481903
-0.135396,0.565393
-0.192452,0.292333
-0.192452,0.292333
-0.192452,0.292333
-0.0817963,0.239091
-0.0817963,0.239091
-0.287038,0.394061
-0.287038,0.394061
-0.282427,0.453737
-0.282427,0.453737
-0.282427,0.453737
-0.276728,0.104283
-0.276728,0.104283
-0.29606,0.339888
-0.413533,0.200988
-0.413533,0.200988
-0.43115,0.0787944
-0.43115,0.0787944
-0.244273,0.314808
-0.385071,-0.147086
-0.385071,-0.147086
-0.239863,-0.224814
-0.19962,-0.0794903
-0.244081,-0.191729
-0.244081,-0.191729
-0.244081,-0.191729
-0.146997,-0.206687
-0.146997,-0.206687
-0.264061,-0.338489
-0.156765,-0.373328
-0.123766,-0.377057
-0.113748,-0.313657
-0.17544,-0.288711
-0.302244,-0.212783
-0.286131,-0.245575
-0.398965,-0.0631302
-0.312802,-0.109482
-0.0483392,-0.126579
-0.0483392,-0.126579
-0.0803405,0.050762
-0.0803405,0.050762
-0.0457692,-0.0538935
-0.0922075,-0.0833192
-0.0367058,-0.214568
-0.202874,-0.00952758
-0.139596,-0.123123
-0.22584,-0.113718
-0.22584,-0.113718
-0.22584,-0.113718
-0.22584,-0.113718
-0.152949,0.0863608
-0.152949,0.0863608
-0.0679338,-0.0242633
-0.0679338,-0.0242633
-0.0966017,-0.0263323
-0.139572,-0.396019
-0.274304,-0.0346
-0.274304,-0.0346
-0.173477,-0.0105465
-0.173477,-0.0105465
-0.308758,0.0878067
-0.308758,0.0878067
-0.182455,0.00333863
-0.0843892,-0.0606003
-0.0843892,-0.0606003
-0.0843892,-0.0606003
-0.177846,0.105497
-0.177846,0.105497
-0.139868,0.187187
-0.123244,0.224482
-0.123244,0.224482
-0.171972,0.173589
-0.067302,0.299462
0.044346,0.267242
-0.13685,0.245319
-0.106149,0.352235
-0.0916775,0.181101
-0.0916775,0.181101
-0.0916775,0.181101
-0.208472,0.472434
-0.140214,0.433991
0.132357,0.56543
0.116959,0.324864
-0.0968767,0.512132
-0.0968767,0.512132
-0.0483917,0.368839
-0.0483917,0.368839
-0.118226,0.288947
-0.0658693,0.263267
0.0473074,0.410789
-0.08115,0.336508
-0.249719,0.288023
0.0412639,0.408199
-0.149137,0.352277
-0.364652,0.282149
-0.364652,0.282149
-0.380375,0.00597135
-0.16846,0.470598
-0.425914,0.458517
-0.454748,0.290641
-0.319667,0.302467
-0.319667,0.302467
-0.379362,0.317192
-0.379362,0.317192
-0.379362,0.317192
-0.218809,0.325377
-0.119609,0.291129
-0.12066,0.317447
-0.12066,0.317447
-0.0936867,0.345722
-0.0936867,0.345722
0.00210828,0.395426
0.00210828,0.395426
-0.159911,0.335766
-0.159911,0.335766
-0.159911,0.335766
-0.247467,0.183038
0.0418383,0.642765
0.0418383,0.642765
0.0418383,0.642765
-0.00697396,0.407177
-0.00697396,0.407177
0.0970425,0.413476
0.182413,0.269067
-0.0644539,0.421787
-0.0644539,0.421787
-0.0212628,0.335766
-0.0212628,0.335766
0.0673226,0.431074
0.269333,0.389506
0.408727,0.154192
0.194069,0.245505
0.161394,0.371379
0.200836,0.400669
0.180579,0.287152
0.180579,0.287152
0.180579,0.287152
0.0427993,0.120112
0.0295006,0.189315
-0.0250386,0.265264
-0.0250386,0.265264
-0.122301,0.151008
0.0103748,0.111013
-0.249702,0.0315242
-0.249702,0.0315242
-0.249702,0.0315242
-0.0566442,0.0461891
-0.307527,-0.141778
-0.140917,-0.19389
-0.142878,-0.355905
-0.223383,-0.319157
-0.286777,-0.267848
-0.493052,-0.359498
-0.54212,-0.474023
-0.54212,-0.474023
-0.7584,-0.291881
-0.565524,-0.284936
-0.565524,-0.284936
-0.515294,-0.268136
-0.515294,-0.268136
-0.646005,-0.406373
-0.646005,-0.406373
-0.779326,-0.366352
-0.779326,-0.366352
-0.657315,-0.295778
-0.59602,-0.216024
-0.59602,-0.216024
-0.835108,-0.139659
-0.601986,-0.255069
-0.394137,-0.261175
-0.460196,-0.237945
-0.497496,-0.174743
-0.446085,-0.4695
-0.175212,-0.530963
-0.0908783,-0.479697
-0.405428,-0.565616
-0.142638,-0.622452
0.147502,-0.50563
0.147502,-0.50563
-0.0307401,-0.477403
0.0930908,-0.43477
0.0854467,-0.304907
0.00729861,-0.165045
0.0699789,-0.0934567
0.0563464,-0.0317491
0.178576,0.158012
0.187014,0.160742
0.194383,-0.0236201
0.186129,-0.0138012
0.186129,-0.0138012
0.186129,-0.0138012
0.0198906,-0.151886
-0.0923175,-0.0336861
-0.220262,-0.1401
0.0222122,-0.0397588
-0.109723,-0.133241
-0.102515,-0.143895
-0.102515,-0.143895
-0.162522,-0.215403
-0.236663,-0.153891
-0.277943,-0.0521239
-0.277943,-0.0521239
-0.372742,-0.12105
-0.372742,-0.12105
-0.221447,-0.0943817
-0.0965833,-0.151224
-0.146601,-0.249947
-0.247312,-0.231616
-0.225714,-0.307114
-0.271731,-0.155198
-0.176364,-0.265448
-0.176364,-0.265448
-0.119415,-0.266364
-0.224869,0.120822
-0.145895,-0.071865
-0.145895,-0.071865
-0.191884,0.0179467
-0.378318,0.0666748
-0.378318,0.0666748
-0.249511,0.208257
-0.249511,0.208257
-0.393655,0.121103
-0.279091,0.0618091
-0.123022,0.0871258
-0.202058,0.298683
-0.0672717,0.290796
-0.0672717,0.290796
-0.0672717,0.290796
-0.0672717,0.290796
-0.150565,0.344112
-0.0111391,0.314412
-0.0519583,0.249599
-0.0739953,0.442745
0.0569303,0.352248
0.0936408,0.505028
0.201158,0.648167
0.153487,0.447887
0.189502,0.465125
0.189502,0.465125
0.0794316,0.490403
0.25334,0.254248
0.25334,0.254248
0.181721,0.280446
0.226453,0.304276
0.336628,0.282833
0.514378,0.297908
0.141428,0.367269
0.414375,0.395098
0.407993,0.289001
0.413808,0.591156
0.413808,0.591156
0.161821,0.407831
0.161821,0.407831
0.207565,0.390078
0.263377,0.1409
0.263377,0.1409
0.181743,0.0302952
0.275105,0.093165
0.16064,-0.0266176
0.214494,-0.0756233
0.14816,0.0821284
0.170608,0.094795
0.0208032,-0.0300897
-0.0684479,0.0196226
0.144346,0.0678965
0.095975,0.0768863
0.095975,0.0768863
0.0415947,0.0994983
0.00521073,0.0565346
0.00521073,0.0565346
0.0281661,0.178992
0.0826263,0.234458
0.105311,0.248899
0.160147,0.244888
-0.0707803,0.335983
-0.0651677,0.545865
0.0328204,0.484927
-0.0461208,0.613473
0.0685034,0.563707
0.0559958,0.619986
-0.0753203,0.645479
0.135489,0.49388
0.175021,0.376375
0.000810002,0.454965
0.000810002,0.454965
0.000810002,0.454965
-0.0419559,0.312057
0.137127,0.230657
0.120144,0.125455
0.120144,0.125455
0.120144,0.125455
0.290345,0.0838308
0.290345,0.0838308
0.290345,0.0838308
0.135074,0.0636394
0.135074,0.0636394
0.298395,0.15199
0.298395,0.15199
0.207421,0.0917233
0.24852,0.195089
0.24852,0.195089
0.0219858,0.215053
0.0219858,0.215053
-0.131767,0.039638
-0.160756,0.0751085
-0.138559,0.0629887
-0.282293,0.036153
-0.315676,0.128292
-0.282728,0.243758
-0.282728,0.243758
-0.152982,0.177318
-0.414258,0.159031
-0.382872,0.15425
-0.348048,0.179275
-0.348048,0.179275
-0.224755,0.340667
-0.256511,0.401265
-0.256511,0.401265
-0.493974,0.515825
-0.594768,0.341031
-0.41735,0.646005
-0.339783,0.466353
-0.303202,0.477216
-0.303202,0.477216
-0.325487,0.428012
-0.358509,0.240731
-0.275797,0.222263
-0.21257,0.0120445
-0.241742,0.103682
-0.270975,-0.0950975
-0.270975,-0.0950975
-0.197991,-0.233912
-0.197991,-0.233912
-0.0875125,-0.292286
-0.0349757,-0.400896
0.0613124,-0.382352
-0.0926583,-0.328582
-0.0802744,-0.443743
-0.0802744,-0.443743
-0.0802744,-0.443743
-0.0802744,-0.443743
-0.218647,-0.367873
-0.0974942,-0.353201
0.160271,-0.245546
-0.00286936,-0.356514
0.0598962,-0.314358
0.0598962,-0.314358
0.0598962,-0.314358
-0.00538586,-0.162849
-0.00538586,-0.162849
-0.00538586,-0.162849
-0.00211806,-0.0865333
0.136261,-0.139944
0.0883367,-0.0799003
0.130994,-0.0269022
0.173069,-0.203221
0.237832,-0.096435
0.282842,-0.184765
0.23021,-0.165491
0.162942,-0.0576056
0.162942,-0.0576056
0.162942,-0.0576056
0.237269,-0.0806063
0.192249,-0.0984292
0.192249,-0.0984292
0.192249,-0.0984292
0.192249,-0.0984292
0.323318,-0.213496
0.323318,-0.213496
0.0973442,-0.391878
0.0973442,-0.391878
0.380582,-0.174961
0.50019,-0.128283
0.550447,-0.0129903
0.420844,-0.280526
0.555295,-0.202304
0.35895,-0.119378
0.357847,-0.310877
0.309192,-0.386708
0.305007,-0.338819
0.286469,-0.290891
0.286469,-0.290891
0.286469,-0.290891
0.121486,-0.349957
0.274097,-0.300478
0.00628319,-0.429036
0.00628319,-0.429036
0.113697,-0.528856
0.176189,-0.459882
0.176189,-0.459882
0.176189,-0.459882
0.0487635,-0.612675
-0.283892,-0.689054
-0.421978,-0.643721
-0.245133,-0.40185
-0.0553163,-0.386318
-0.055415,-0.359009
-0.055415,-0.359009
-0.12484,-0.416406
0.0163398,-0.415233
-0.105116,-0.405953
-0.0468964,-0.430368
-0.0298291,-0.533522
-0.0298291,-0.533522
-0.0758438,-0.415527
-0.134593,-0.361973
-0.206447,-0.435947
-0.335383,-0.189309
-0.271195,-0.356935
-0.117232,-0.44925
-0.11443,-0.435007
-0.0437862,-0.387404
-0.0768193,-0.205206
-0.102338,-0.141688
-0.209967,-0.249223
-0.241334,-0.181933
-0.15313,-0.135533
-0.201627,-0.310729
-0.230022,-0.505555
0.0692895,-0.467319
-0.155755,-0.447493
-0.225632,-0.219882
-0.138193,-0.246821
-0.133606,-0.167333
-0.288158,-0.225979
-0.31859,-0.191612
-0.120668,-0.257486
-0.246606,-0.235884
-0.373249,-0.141067
-0.474516,0.0614156
-0.409587,-0.204093
-0.417799,-0.185156
-0.274812,-0.374803
-0.143415,-0.259361
-0.275258,-0.33687
-0.275258,-0.33687
-0.405308,-0.25664
-0.47466,-0.100139
-0.234393,-0.514516
-0.197805,-0.406205
-0.318993,-0.313676
-0.318993,-0.313676
-0.188229,-0.394937
-0.23976,-0.271866
-0.23976,-0.271866
-0.239051,-0.397734
-0.276606,-0.270618
-0.167508,-0.269932
-0.167508,-0.269932
-0.269167,-0.259215
-0.09357,-0.310493
-0.09357,-0.310493
-0.164488,-0.262109
-0.136639,-0.301552
-0.170796,-0.341345
-0.272643,-0.325305
-0.359363,-0.209659
-0.359363,-0.209659
-0.359363,-0.209659
-0.156879,-0.315288
-0.0699052,-0.295773
